V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V
8.50447;24.1644;-20.217;-13.088;26.6761;-0.382629;-25.5455;13.5846;18.3818;-22.224;-6.40264;25.2101;-6.16778;-21.1438;16.98;12.3377;-22.435;-0.389664;22.3266;-10.5561;-16.0745;18.6555;6.53126;-21.0915;4.57804;18.461;-13.4064;-10.841;18.7352;1.3954;-18.5139;8.24657;14.0623;-14.704;-5.89615;17.4411;-2.73842;-15.1203;10.5029;9.59997;-14.5783;-1.63433;15.1081;-5.6563;-11.344;11.3643;5.49988;-13.2841;1.65541;12.1408;-7.28462;-7.62707;10.9903;2.10699;-11.1358;3.79824;8.94304;-7.66464;-4.34587;9.62138;-0.326821;-8.52736;4.75286;5.92402;-6.96994;-1.81462;7.59573;-1.67071;-5.85567;4.60282;3.43961;-5.47448;-0.241364;5.29539;-1.9214;-3.50128;3.53926;1.75721;-3.51774;0.288291;3.10434;-1.19802;-1.7845;1.85919;1.04463;-1.46101;-0.197514;1.36811;0.285111;-0.935148;-0.103605;1.3502;0.312393;-1.54445;0.383554;2.22058;-1.03154;1.12041;1.58643;2.11759;2.45676;2.51618;2.44781;2.96094;2.54008;2.77915;2.77914;3.56674;2.21001;1.79994;1.98485;2.73525;3.45081;3.26557;3.54391;4.32026;5.37387;1.49791;0.992108;-0.84469;-6.51515;-64.595;32.1112;47.773;-55.7288;-18.5096;64.7683;-14.3748;-56.3239;43.1693;33.9483;-59.5786;-2.88021;60.5823;-27.672;-45.4009;50.7197;19.3023;-59.5459;11.5629;53.1646;-38.1356;-32.7206;54.5597;4.8253;-55.9346;24.0007;43.2412;-45.3314;-19.2525;54.77;-8.56545;-49.2899;33.8064;31.6739;-49.0824;-5.93001;51.6526;-20.1042;-40.3244;40.5901;19.3696;-49.4696;6.38908;45.7297;-29.2038;-29.8267;44.1789;7.19755;-46.7735;16.9905;37.6495;-35.501;-18.6523;44.6513;-4.03745;-41.4839;25.3314;28.1763;-38.8495;-7.62403;42.3012;-13.6746;-34.2373;31.0875;18.1071;-39.3437;2.51927;37.5808;-21.2121;-25.741;34.1304;8.2088;-37.2528
11.1577;31.0982;-26.3573;-16.7425;34.5549;-0.82979;-33.0282;17.845;23.5253;-29.0192;-7.95989;32.6489;-8.44774;-27.2468;22.3271;15.5643;-29.3049;-0.0259202;28.844;-14.2445;-20.5436;24.5379;7.87706;-27.5133;6.55401;23.7022;-18.0135;-13.5811;24.6202;1.04454;-24.0541;11.4275;17.8125;-19.7159;-6.96445;22.8513;-4.4798;-19.47;14.4245;11.7964;-19.5031;-1.22617;19.6602;-8.39425;-14.331;15.5473;6.22653;-17.6949;3.23233;15.5751;-10.5784;-9.22699;14.9861;1.57314;-14.6962;6.15985;11.1301;-11.0665;-4.66722;13.0449;-1.80891;-11.0233;7.47695;6.87448;-10.0675;-1.08634;10.1601;-3.72241;-7.20391;7.27125;3.2953;-7.92902;1.21578;6.83524;-4.13664;-3.75382;5.77512;0.767648;-5.09015;2.09896;3.58274;-3.18431;-1.11443;3.36587;-0.458232;-2.03009;1.57211;0.87605;-1.12857;0.382705;0.47887;-0.287681;0.736086;-0.187448;-0.870107;1.63879;0.606791;1.07216;1.56584;1.96157;1.86165;1.97002;2.06988;2.3563;2.66831;1.90761;2.08507;2.36951;2.68042;2.6105;2.35311;2.66559;2.59373;2.98654;2.59155;2.51734;2.18228;1.89813;1.7872;0.993109;-1.19709;-6.0534;3.11705;4.52381;-5.23528;-1.22674;6.13596;-1.88669;-4.66777;4.78022;2.24926;-5.66131;1.27064;5.21085;-3.87336;-2.6761;5.6802;-0.223923;-5.22029;3.5007;3.5624;-5.20831;-0.300678;5.7301;-2.62725;-3.96735;5.22752;1.3701;-5.74979;2.19134;4.92094;-4.69039;-2.03401;6.25183;-1.12923;-5.42371;4.5295;3.32432;-6.17719;0.37655;6.44283;-3.66294;-4.24286;6.44572;1.09448;-6.90535;3.02646;5.74373;-5.96231;-2.29279;7.71661;-1.56476;-6.75466;5.63597;4.18349;-7.76327;0.258915;8.16559;-4.39192;-5.68717;7.92671;1.8678;-8.83917;3.18548;7.68451;-7.10236;-3.74448;9.63531;-1.01885;-9.02748;6.21514;6.2531;-9.41175;-1.05616
10.5434;-4.2336;-8.23275;9.05616;3.93102;-11.0587;2.17998;10.4917;-7.49275;-6.44555;11.4144;0.861589;-11.8224;5.70327;9.39579;-10.4894;-3.74205;13.0258;-2.73844;-11.5512;9.21574;7.26086;-12.9265;-0.28682;13.6681;-6.5868;-10.1696;12.3939;4.17961;-14.527;3.6882;13.2005;-10.3754;-7.69787;14.9367;0.331181;-15.0812;7.88548;11.5538;-13.7691;-4.24173;16.5637;-4.03085;-14.4398;11.9744;8.75571;-16.4459;-0.000214683;17.0531;-8.58962;-12.5454;15.6042;4.93222;-18.1246;4.75781;16.2619;-12.9989;-9.43474;18.4458;0.292125;-18.5771;9.69709;14.1391;-16.8949;-5.24703;20.2051;-4.87015;-17.6629;14.4493;10.7274;-19.9259;-0.20913;20.6458;-10.2025;-15.3275;18.6317;6.18462;-21.7937;5.36172;19.6288;-15.3124;-11.6353;21.8811;0.754744;-22.2547;11.0998;17.1122;-19.809;-6.74846;23.8874;-5.23385;-21.1691;16.5934;13.1564;-23.3097;-0.926489;24.4022;-10.3881;0.0274483;1.30384;1.76987;1.93489;1.52268;1.43869;1.62476;1.61143;1.70193;1.90773;1.63408;1.75859;1.49058;1.56168;1.10716;1.21627;1.64258;1.61715;1.6836;2.06373;1.80613;1.95843;2.92326;4.71409;-14.1494;7.22092;35.9157;-71.9177;24.789;58.9677;-54.1578;-30.613;69.4778;-4.61513;-66.1487;38.4332;46.32;-61.2398;-14.4974;68.2928;-19.9612;-57.1738;49.0558;32.0393;-64.4828;1.28267;63.4822;-33.1279;-45.7247;56.2611;17.054;-63.9958;15.855;55.595;-43.5285;-32.6419;59.8984;2.27222;-60.0829;28.4798;45.3207;-50.7975;-18.7967;60.0525;-11.4872;-53.25;38.6058;33.4263;-54.7564;-5.03858;56.9819;-23.5179;-44.1128;45.8504;20.7285;-55.4684;7.85934;51.1408;-33.2865;-33.3932;50.0558;8.01714;-53.1737;19.2398;43.1123;-40.4443;-21.846;51.2636;-3.98347;-48.2833;28.5941;33.548;-44.8238;-10.2001;49.6833;-14.6611
-41.319;35.5899;23.1449;-46.449;0.870498;45.6817;-23.5391;-32.8877;40.0666;12.5803;-45.5154;10.7966;39.7449;-30.3057;-23.6275;42.0443;2.47321;-42.3516;19.1372;32.4221;-34.8078;-14.1563;41.6885;-6.65858;-37.4031;25.6115;24.2962;-37.0676;-5.03826;39.3101;-14.4059;-31.1578;30.0684;15.9245;-37.2246;3.25113;35.292;-20.5114;-24.1483;32.5242;7.82201;-35.5564;10.3482;30.0931;-24.8473;-16.8827;33.1274;0.407489;-32.4274;16.0299;24.1859;-27.4409;-9.81074;32.1142;-5.98902;-28.2395;20.1804;18.0243;-28.4113;-3.31659;29.8189;-11.1743;-23.4144;22.8246;12.0082;-27.9896;2.32827;26.6006;-15.0645;-18.3584;24.1017;6.46318;-26.4813;6.96352;22.8431;-17.701;-13.4087;24.2073;1.61169;-24.1996;10.5353;18.8791;-19.2065;-8.83908;23.4212;-2.41021;-21.4674;13.0806;15.004;-19.772;-4.83318;22.0204;-5.58436;-18.5855;14.7353;11.4405;-19.6556;0.835909;1.30361;1.11365;1.84178;2.03338;1.85764;1.57002;1.86071;1.89964;2.2294;2.02961;2.10366;1.96733;2.00017;1.1383;1.58083;1.11834;1.31645;1.23613;1.52753;1.30598;1.41045;1.91306;2.22845;2.5278;2.75329;2.32276;1.56719;0.872837;1.89641;183.491;-92.9742;-134.908;161.379;52.4327;-186.846;43.1645;164.192;-126.099;-98.8753;175.981;9.18259;-179.36;82.3527;136.816;-151.121;-58.9287;180.539;-32.8462;-162.518;115.565;103.185;-167.033;-17.4091;175.24;-71.4173;-137.638;141.251;65.3972;-173.349;23.3579;160.803;-104.605;-106.42;158.364;25.6752;-170.166;61.2134;138.391;-130.822;-70.8275;166.331;-13.7406;-158.053;94.2232;109.584;-148.985;-32.9765;165.143;-50.7425;-138.076;120.836;76.2174;-158.476;4.99316;155.296;-83.4611;-111.678;139.932;40.2981;-159.203;41.0402;137.707;-110.338;-80.5627;150.831;3.86052
-151.53;73.3348;113.694;-130.221;-46.6217;153.351;-31.1244;-136.279;100.338;84.8483;-142.402;-11.798;147.779;-62.8763;-114.641;120.889;52.9392;-146.618;22.0206;134.813;-89.8765;-88.076;134.224;19.8023;-143.069;53.1166;115.527;-110.967;-58.2411;140.035;-12.7536;-132.326;79.9874;91.2478;-125.335;-26.8643;138.399;-43.0654;-115.347;101.465;63.5191;-132.603;4.33273;129.813;-69.6732;-93.3547;116.744;33.9598;-132.799;33.7603;115.112;-91.4292;-67.7583;125.365;4.20655;-126.3;59.9896;95.3953;-107.475;-40.0845;127.285;-24.2152;-113.828;81.871;71.9613;-117.329;-11.8609;122.791;-49.935;-96.3817;98.5719;46.2214;-120.886;15.4604;112.516;-71.8352;-75.1245;109.542;19.6001;-118.332;40.5655;97.3103;-89.0491;-51.3612;114.614;-6.51302;-110.173;62.337;78.239;-101.012;-26.423;113.895;-30.8704;-97.1794;79.925;56.4942;-107.529;11.1057;3.75465;2.34373;2.35701;1.66217;1.51473;1.34198;1.49599;1.73036;1.85619;1.88826;1.89009;1.72699;1.64379;1.53142;1.04148;1.2404;1.38048;0.852502;0.978311;1.24928;1.30161;1.4757;1.53288;1.35129;1.15195;0.874782;0.751801;0.654641;-0.792103;70.253;-35.2945;-51.6211;61.5579;20.4169;-71.2163;16.1145;62.925;-47.5967;-38.1082;66.9245;4.27553;-68.3624;30.698;52.6979;-56.8887;-23.2392;68.6169;-11.3484;-62.1257;43.0522;40.245;-62.8471;-7.85533;66.738;-25.6699;-53.005;52.6515;26.3273;-65.3282;7.21901;61.5709;-38.0257;-41.6192;59.1533;11.7328;-64.3945;21.2342;53.5475;-47.8712;-28.6727;62.3752;-2.7486;-60.2652;33.5188;43.234;-54.8471;-14.9072;62.3349;-16.3896;-53.3264;43.5478;31.2766;-58.7544;-1.06504;59.2178;-28.5503;-44.0867;50.945;18.3697;-59.5713;12.1543;53.3467;-38.7022;-33.1335;55.4854;5.20886
-57.429;24.1299;45.1742;-46.4559;-21.1104;57.108;-7.53765;-52.6057;34.3407;35.2368;-51.5725;-8.67137;55.9085;-19.2716;-45.498;42.3956;24.1254;-53.957;3.55181;52.1116;-29.4813;-36.586;48.0305;12.4432;-53.6668;14.9917;46.0611;-37.7787;-26.4067;51.1328;0.789599;-50.8699;25.1411;38.1787;-43.8771;-15.5211;51.703;-10.2924;-45.8609;33.6093;28.953;-47.634;-4.48414;49.8795;-20.3191;-39.0131;40.1149;18.891;-49.0293;6.1938;45.8994;-28.9079;-30.7534;44.4797;8.51284;-48.1491;16.0429;40.0843;-35.7558;-21.5521;46.6545;-1.7015;-45.1814;24.6816;32.811;-40.6754;-11.8748;46.6829;-11.3115;-40.4;31.8201;24.495;-43.59;-2.16954;44.7148;-19.9497;-34.1219;37.241;15.5534;-44.4993;7.15251;40.9551;-27.3147;-26.7116;40.8416;6.40852;-43.4953;15.7219;35.6788;-33.1803;-18.5491;42.5848;-2.5594;-40.749;23.2467;29.2004;-37.2644;2.71162;1.54527;1.75275;1.69009;1.80682;2.28946;1.26578;1.2459;1.63045;1.99528;2.03383;1.84232;2.18182;2.19909;2.29362;2.35707;1.98681;1.32889;1.31481;1.16816;1.48171;1.11414;1.07127;1.0906;0.96797;1.29066;0.7587;1.08565;0.638957;2.0528;-10.7039;5.48361;8.04358;-9.21446;-2.88202;10.8647;-2.42463;-9.1407;7.38886;5.5174;-9.79149;-0.0906802;9.99343;-4.72971;-7.08968;8.60584;2.86464;-9.62264;2.43913;8.51942;-6.4638;-4.739;9.10097;0.289627;-8.77772;4.54263;6.5974;-7.54349;-2.28448;8.89466;-2.02406;-7.37984;6.09793;4.413;-7.94439;0.0771898;8.06483;-3.92146;-5.57343;7.03184;2.14747;-7.68879;2.17706;6.72152;-5.29261;-3.53692;7.3236;-0.0111183;-6.85156;3.86842;5.01548;-6.0702;-1.45022;7.00165;-1.90005;-5.55246;5.05126;3.11784;-6.244;0.510189;6.14788;-3.38414;-3.93123;5.66445;1.19921;-5.84305;2.19054
4.8714;-4.37019;-2.15516;5.70352;-0.571764;-4.95017;3.46655;3.31963;-4.81101;-0.393751;5.20952;-2.04814;-3.68384;4.25396;1.6545;-4.7077;1.1957;4.26641;-3.11727;-2.18631;4.51546;0.0370594;-4.10747;2.47114;2.99563;-3.70172;-0.619323;4.25886;-1.3757;-3.10003;3.33419;1.53783;-3.77782;0.863978;3.54096;-2.46109;-1.80756;3.71755;0.0506774;-3.35965;2.11646;2.45341;-3.12063;-0.372709;3.60157;-1.31344;-2.51344;3.01471;1.12712;-3.30011;1.04554;3.01526;-2.41101;-1.33304;3.4753;-0.300042;-2.98936;2.30325;2.02465;-3.13312;0.0482488;3.4507;-1.67002;-2.22269;3.26184;0.737098;-3.3978;1.48398;2.93928;-2.835;-1.08127;3.81492;-0.710027;-3.17092;2.81746;1.98959;-3.66434;0.32674;3.88665;-2.16816;-2.4551;3.90173;0.681481;-4.0525;1.85736;3.45529;-3.48209;-1.31098;4.61232;-0.858407;-3.94152;3.35527;2.53639;-4.50354;0.169566;4.85152;-1.54873;0.775337;1.07305;1.22374;1.4865;1.73826;1.91287;1.8288;1.8653;2.17466;1.82385;1.81881;2.17868;2.26528;2.49857;2.36502;2.06638;2.11673;2.35669;2.23506;2.44445;2.6173;1.18813;1.2604;1.45253;1.05921;1.04506;1.31684;1.23754;0.732576;1.22802;1.07153;0.681611;0.936374;0.651592;0.116313;-3.63377;5.33859;-0.815821;-4.61498;3.62765;3.00801;-4.95872;-0.0369239;5.33677;-2.52206;-3.70389;4.85947;1.43777;-5.36113;1.75425;4.78869;-4.0307;-2.35124;5.65685;-0.345881;-5.21473;3.47078;3.7294;-5.19484;-0.666748;5.93364;-2.18854;-4.51655;4.95514;2.23845;-5.89827;1.20807;5.64777;-3.92536;-3.30591;6.06246;0.431189;-6.05627;3.11341;4.79735;-5.39565;-1.6698;6.67966;-1.54528;-5.63227;4.8825;3.43348;-6.45863;0.268267;6.72375;-3.52437;-4.63053;6.35015;1.6471;-6.9961;2.35552;6.16685;-5.337;-3.1119;7.37784;-0.428387;-6.93878
4.42106;5.01976;-6.8179;-1.17274;7.85229;-2.63652;-6.25477;6.29071;3.3445;-7.82427;1.04831;7.69974;-4.79955;-4.96299;7.79578;1.24833;-8.24255;3.38634;6.89407;-6.73796;-3.13106;8.79214;-1.12528;-8.00362;5.65518;5.46209;-8.27858;-0.876273;9.16585;-3.59881;-7.08382;7.67477;3.47419;-9.2771;1.65464;8.84886;-5.98933;-5.51214;9.26644;1.05415;-9.61833;4.27791;7.82127;-8.10146;-3.36957;10.2793;-1.64068;-9.23324;6.79831;6.1153;-9.7556;-0.782637;10.5991;-4.41913;-8.10505;9.01442;3.81885;-10.7949;2.07863;10.1557;-7.07701;-6.27102;10.7428;1.06636;-11.1049;5.01928;8.93581;-9.41006;-3.82377;11.8189;-1.96615;-10.6116;7.8236;6.97765;-11.2212;-0.904006;12.1307;-5.07438;-9.30921;10.2798;4.3851;-12.3513;2.30051;11.6042;-8.03453;-7.23781;12.193;1.2997;-12.678;5.58345;10.2274;-10.6315;-4.49926;13.3901;-2.08477;-12.1274;9.36254;2.86027;1.25021;1.54412;1.6766;1.97413;1.65198;1.73314;1.83048;2.14253;1.98778;1.79871;1.86395;2.00822;2.0487;2.1743;2.04175;2.35125;1.16829;1.69511;1.83625;1.89007;2.02377;1.90419;1.60044;1.59735;1.29336;1.12672;1.30643;1.60188;1.81451;1.83257;1.25157;1.49729;0.957544;0.464619;-1.1264;-90.9181;121.945;-17.8876;-111.7;74.9639;73.0694;-111.344;-15.5506;118.803;-44.7396;-94.8787;93.05;47.1471;-116.085;12.6032;109.157;-67.7733;-73.5604;105.046;19.8682;-114.086;38.6624;93.8883;-85.8557;-49.1881;110.579;-7.1436;-105.81;61.2523;74.1609;-98.2197;-23.3089;109.651;-32.3495;-92.046;79.2497;51.3328;-104.444;2.51189;102.67;-54.4094;-73.876;91.8741;26.8754;-104.505;26.8038;90.3542;-72.2299;-52.5909;98.7133;2.28138;-98.7598;48.2671;73.7236;-85.0417;-29.5667;99.6827;-21.0423;-87.8442;65.8326;53.9556
-92.3879;-6.2286;95.0794;-41.8322;-72.6918;78.7238;32.373;-94.1758;16.0719;85.4991;-59.0562;-54.43;86.4948;10.3217;-90.6518;36.1267;71.7971;-71.948;-34.2934;89.0168;-10.909;-82.3441;52.9281;55.0247;-80.0649;-13.5526;86.5019;-30.168;-70.0552;65.7453;36.3316;-83.235;6.56627;79.4077;-46.4762;-54.7379;74.0971;16.9234;-81.6312;24.9583;68.4654;-59.1111;-37.4856;77.8267;-2.04224;-75.6791;40.6984;54.5816;-67.6232;-19.4264;77.066;-19.516;-66.0447;53.0781;38.759;-71.8259;-1.64776;72.1884;-34.6133;-53.5538;61.656;22.0561;-71.8153;14.8534;63.7966;-46.6559;-39.1471;66.2374;5.49777;-67.9478;29.2479;52.6699;-55.224;-23.8104;66.9141;-9.98807;-60.7458;40.8783;39.664;-60.1161;-8.49266;63.9721;-23.6108;-50.9344;49.3427;25.6891;-61.369;5.92614;57.8998;-34.7522;-39.2999;54.4312;11.6406;-59.2673;18.7077;49.3511;-42.5688;5.39214;1.48754;2.37498;0.939582;1.47499;1.85251;2.04196;2.45735;2.30209;2.07195;1.81733;2.03524;2.13835;2.00213;2.10673;1.96779;2.2019;2.11229;2.68193;3.19737;3.0626;2.01332;1.46508;1.5394;1.89291;1.44439;1.58867;1.79076;1.77925;2.11048;2.05353;0.510264;0.636502;0.697749;0.832957;0.97678;1.42893;24.8;-222.316;111.913;165.913;-197.406;-64.6672;231.763;-54.018;-204.551;159.788;123.441;-223.599;-8.55799;229.175;-109.003;-173.657;199.076;72.2173;-236.673;49.5813;212.38;-158.711;-131.222;227.128;15.1904;-235.474;106.198;182.044;-199.924;-79.5716;241.916;-44.2527;-219.74;157.757;139.725;-229.894;-21.6825;242.21;-102.499;-190.068;200.949;87.7309;-246.491;39.0341;227.631;-155.93;-147.952;232.888;29.0348;-248.349;98.8908;198.706;-201.117;-95.6839;251.359;-32.9142;-235.018;154.196;156.883;-235.101
-36.2372;254.886;-94.3792;-206.946;201.436;104.419;-255.521;26.908;242.9;-151.574;-165.504;237.512;44.284;-260.794;89.957;215.767;-200.885;-112.923;259.951;-20.0119;-250.246;149.045;174.8;-239.094;-52.1726;267.05;-84.6144;-224.15;200.444;122.191;-263.622;13.2211;258.033;-145.586;-183.755;240.846;60.8906;-272.639;79.3575;233.082;-199.112;-131.205;267.529;-5.54811;-265.254;142.214;193.347;-241.735;-69.43;278.532;-73.1775;-241.526;197.863;140.946;-270.634;-2.00678;272.863;-137.9;-202.568;242.766;78.783;-283.725;67.0829;250.487;-195.707;-150.409;273.945;10.4352;-279.872;133.655;212.393;-242.908;-87.937;289.185;-60.0645;-258.927;193.617;160.576;-276.415;-18.7413;287.233;-128.47;-221.814;243.159;97.8887;-293.902;53.126;267.839;-190.588;-170.437;279.064;27.9047;-293.952;123.347;231.807;-242.181;39.8167;-10.0275;0.751041;1.05303;1.46106;1.43876;2.05549;2.136;2.30284;2.1239;2.05784;2.18045;2.40304;1.73374;2.20964;2.96781;3.42725;2.9752;2.81597;2.9566;3.17714;2.87624;2.95858;2.30977;2.2597;1.81916;1.62044;1.79435;1.74431;1.16521;0.685156;-2.1534;2.50023;0.903223;0.866612;1.10621;0.870842;-0.172582;-6.61075;4.47749;5.60334;-8.31213;-1.36256;10.7729;-4.25108;-9.51892;10.4855;5.16561;-14.2185;2.44666;14.6748;-10.379;-10.066;17.1015;2.00061;-19.2632;8.54242;16.4667;-17.6706;-7.84816;23.3958;-3.78607;-22.5351;16.3189;15.5491;-25.1962;-2.75795;28.3704;-11.7712;-23.3145;24.9982;11.6129;-32.0043;5.00864;31.1726;-21.3021;-21.0375;33.5904;4.62507;-37.0906;14.9502;31.0573;-31.4763;-15.4526;41.0624;-5.1327;-39.5318;26.2914;27.5033;-41.2357;-6.59212;46.366;-17.055;-38.646;38.0559;20.338;-49.4987;5.14356
48.6163;-30.2797;-33.9485;49.1233;9.67344;-55.197;19.0757;47.0915;-43.7352;-25.2871;58.3189;-4.03344;-57.3806;34.2403;41.3409;-56.2086;-12.8547;64.5341;-19.9976;-55.3445;49.4717;31.2712;-66.4723;2.80618;66.7754;-37.1488;-48.6466;63.4564;17.1214;-73.3267;20.8131;64.3635;-54.2346;-37.2567;74.9077;-0.461278;-75.8049;40.0087;56.8657;-69.8643;-21.4746;82.5827;-20.5212;-73.1543;59.0324;44.2559;-82.6237;-2.00303;85.4139;-41.7889;-64.9613;76.3822;26.9038;-91.2383;20.1038;82.6627;-62.8104;-51.2366;90.5938;5.58157;-94.5843;43.4867;73.9178;-82.0023;-32.3959;100.285;-18.566;-91.8821;66.579;59.1733;-97.7578;-9.26835;104.264;-44.0797;-82.6833;87.6749;38.9266;-108.656;16.9013;101.724;-69.282;-67.0496;105.109;14.0556;-113.433;44.5681;92.2516;-92.3944;-45.487;117.346;-14.1129;-111.24;71.9491;75.8582;-111.428;6.11628;2.7245;2.29176;1.02897;1.31075;1.91127;2.1688;2.55926;2.87748;3.25684;3.19818;2.54612;2.25563;2.18316;2.66179;2.74592;2.58861;2.23911;2.35232;2.54086;2.29378;2.71936;2.78861;2.53142;2.38112;2.13877;1.47234;1.87386;1.80509;1.80954;2.18813;1.92201;2.32345;-1.12485;0.808241;0.947442;1.03785;0.758532;2.14591;-7.92031;4.05507;6.0655;-6.83139;-2.16859;8.19804;-1.76944;-6.89131;5.62312;4.30951;-23.3267;10.7952;17.7987;-19.3779;-7.35792;23.139;-4.21557;-20.3235;14.8013;12.7868;-20.7596;-1.71114;21.6083;-8.99544;-16.3741;17.4876;7.52069;-20.7075;3.44822;18.9135;-12.6939;-11.8199;18.7933;2.36905;-19.3531;7.82293;15.3381;-15.1645;-7.03665;18.7704;-2.32276;-16.9221;11.1887;11.2216;-16.3606;-2.37696;17.5543;-6.27898;-13.7032;13.4219;6.91375;-16.3408;1.84213;15.3673;-9.29406;-10.0018;14.4781;2.73966;-15.2313;5.36519
12.4672;-11.2562;-6.14888;14.4181;-1.00494;-13.2439;8.00984;9.15857;-12.1412;-2.4544;13.3802;-4.08555;-10.6395;9.67979;5.74948;-12.0145;0.814468;11.5668;-6.34281;-7.70039;10.3648;2.52414;-11.0141;3.44271;9.2312;-7.69697;-4.71942;10.1389;-0.265782;-9.34386;5.29649;6.63692;-8.15436;-1.95469;9.14407;-2.43946;-7.2413;6.31447;4.05876;-7.79478;0.36646;7.57793;-3.87543;-4.9648;6.51428;1.74087;-6.77556;2.07871;5.68426;-4.5382;-2.7746;5.99778;-0.112149;-5.28344;3.08676;3.69861;-4.45852;-0.889153;4.91099;-1.36077;-3.55745;3.37095;1.86721;-3.74372;0.505321;3.45889;-1.92847;-1.83353;2.98272;0.400346;-2.56666;1.2898;1.87681;-1.82135;-0.344586;2.05139;-0.542814;-1.1207;1.40765;0.389492;-1.1029;0.719878;0.741307;-0.857743;0.357079;0.885644;-0.787552;0.0843813;1.21987;-0.730404;-0.521238;1.64241;-0.184831;-1.47199;2.17415;1.21934;1.60843;1.47483;1.64158;1.3811;1.37667;1.34789;1.84607;2.24332;2.13935;2.32513;2.15118;1.72843;1.89606;2.09857;2.37039;2.47208;2.48835;2.37072;2.58114;2.71848;3.08788;3.21468;2.93017;2.82912;2.38444;1.81867;1.89949;1.50135;1.38783;1.25901;1.18623;0.829251;0.524532;0.874353;0.72942;0.539336;0.560249;1.19118;0.0690606;0.331871;-0.0153767;0.16704;0.275825;-0.186303;0.201132;0.647507;0.492184;1.48772;-5.53238;3.02882;4.31087;-5.03992;-1.37023;6.15066;-1.55892;-5.08438;4.59517;3.03224;-5.94432;0.396547;6.13058;-3.33021;-4.13154;5.87547;1.3958;-6.37299;2.27365;5.57364;-4.93053;-2.72468;6.75247;-0.485906;-6.26729;4.11661;4.49685;-6.22374;-0.957751;7.12793;-2.46642;-5.60444;5.76747;2.96;-7.08235;1.04494;6.94236;-4.39121;-4.40788;7.08211;1.06187;-7.41308;3.13468;6.18007;-6.10037;-2.7403;7.93235;-1.06768;-7.15507;5.1493
4.86392;-7.44463;-0.707077;8.225;-3.27334;-6.29549;6.92616;3.06594;-8.29746;1.55385;7.9024;-5.38716;-4.86421;8.31152;0.896452;-8.56182;3.88308;6.95282;-7.2422;-2.93636;9.17697;-1.50153;-8.18314;6.10216;5.40925;-8.6764;-0.629725;9.42105;-3.95717;-7.1482;8.04421;3.35412;-9.56476;1.9072;8.99464;-6.29526;-5.49914;9.54397;0.908244;-9.80369;4.50074;7.88502;-8.33446;-3.31742;10.4659;-1.77326;-9.33864;6.96089;6.1352;-9.90604;-0.733959;10.7072;-4.50518;-8.16025;9.10721;3.82964;-10.8724;2.0942;10.2116;-7.10044;-6.3113;10.7639;1.10426;-11.127;4.97575;8.97129;-9.36245;-3.88524;11.785;-1.87461;-10.6105;7.7117;7.02985;-11.1135;-1.01843;12.0631;-4.90829;-9.31595;10.0953;4.48535;-12.1967;2.10905;11.5329;-7.7865;-7.28851;11.9491;1.48232;-12.5084;5.29744;10.1937;-10.3063;-4.63232;13.1599;-4.64182;1.73256;1.84031;1.89924;1.88833;1.7458;1.68873;1.22821;1.44701;1.79135;2.09898;2.2735;2.30953;2.01494;2.65169;2.77657;2.66297;2.39568;2.23636;2.43456;2.35864;2.18189;2.27594;2.78328;3.05476;1.75954;1.63772;1.65064;1.70048;1.69817;1.65851;1.22551;1.14367;1.32384;0.73293;0.866124;0.659948;0.0452515;0.614426;0.950238;5.31463;-7.21526;7.5227;-1.12901;-6.48691;4.56118;4.42744;-6.28998;-0.968216;6.95137;-5.32711;0.518048;4.69949;-2.00217;-2.99296;3.05334;1.78471;-2.87853;-0.434787;2.86435;0.00335615;-2.36939;0.711365;2.55414;-1.01273;-2.30464;2.11927;2.32453;-3.00828;-1.25301;4.37881;-0.103631;-4.71822;2.62518;4.50039;-4.82274;-2.42335;6.94813;-0.404748;-7.20853;4.39584;6.0645;-7.57721;-2.46072;9.84447;-2.03022;-9.30374;7.2892;6.59489;-10.8963;-1.14;12.5692;-4.93942;-10.5219;11.0075;5.80931;-14.3452;1.58902;14.6552;-8.93261;-10.4997
