V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V
3.47247;7.5906;-4.49918;-2.40699;8.35545;0.903474;-5.80844;4.82037;5.97294;-4.84073;-0.541136;7.83863;-0.6519;-4.57236;5.64799;4.29687;-5.14402;1.04014;7.12123;-1.82178;-3.16918;6.12219;2.73422;-3.92735;2.20797;6.01971;-2.54702;-1.77228;6.08001;1.38342;-3.84408;3.3136;4.68886;-2.74587;-0.414866;5.68881;0.295283;-2.83971;3.85258;3.62229;-2.81986;0.706396;5.02918;-0.44681;-1.84808;4.02015;2.28501;-1.98262;1.5669;4.18653;-0.849382;-0.83348;3.90908;1.56529;-1.73652;2.06788;3.24516;-0.871551;0.0333545;3.48385;0.952696;-0.990468;2.32168;2.51859;-0.650863;0.678585;2.89228;0.649342;-0.262942;2.04146;1.75445;-0.183742;1.04855;2.25845;0.654371;0.343283;1.8243;1.44249;0.468305;1.10688;1.65824;0.925655;0.772337;1.3073;1.31715;0.981719;0.908835;1.19501;1.38966;0.948121;0.73074;1.4797;1.46088;0.466222;0.972064;2.00283;0.986915;1.19701;1.26854;1.26622;1.23445;1.22335;1.25624;1.29979;1.21083;1.29611;1.29909;1.2236;1.26433;1.367;1.27505;1.17424;1.19187;1.37392;1.26868;1.1868;1.45059;1.3037;1.19362;0.994074;0.407507;-16.6736;10.0636;13.9947;-12.6077;-3.36742;19.1237;-2.99635;-14.5069;13.0575;10.3475;-15.4477;0.390344;17.4337;-6.44096;-9.95275;13.4985;6.34311;-15.3423;4.38578;15.6639;-9.50337;-7.87672;16.0753;2.27236;-13.8835;7.74238;12.9066;-11.4304;-4.06735;15.9663;-1.45333;-12.6189;10.556;9.71843;-12.3946;-0.450255;15.0272;-3.9071;-8.67444;12.383;6.29175;-12.5845;2.93319;13.5666;-7.04175;-6.98186;12.9834;2.88818;-11.6535;5.8283;11.2953;-8.60711;-3.86872;13.658;-0.15087;-10.3494;8.10621;8.65956;-9.60677;-0.869734;11.2803;-2.32556;-8.28354;9.62276;5.94148;-9.65442;1.86989;11.3068;-4.76373;-5.71083;10.1489;3.18988;-9.04055
4.24877;9.48524;-6.2353;-3.38131;10.5504;0.742212;-7.86016;6.03258;7.35636;-6.69124;-0.920047;9.87277;-1.31618;-6.22513;7.12916;5.13801;-7.09292;1.1824;8.91691;-2.86995;-4.35911;7.75723;3.05758;-5.46243;2.71682;7.44308;-3.83366;-2.48679;7.69571;1.24547;-5.34718;4.21333;5.65754;-4.08944;-0.660344;7.15648;-0.218611;-3.98272;4.9331;4.19242;-4.18061;0.865362;6.24795;-1.2221;-2.61957;5.1509;2.41205;-3.01785;2.04215;5.08035;-1.77052;-1.21562;4.98796;1.37017;-2.66477;2.7281;3.77018;-1.79343;0.00341501;4.38405;0.511746;-1.60797;3.09927;2.71709;-1.48287;0.932147;3.53818;0.0608766;-0.557924;2.67403;1.66032;-0.815223;1.48985;2.61295;0.0424948;0.348659;2.40552;1.11491;0.147736;1.56648;1.70994;0.399153;1.03044;1.66395;0.861429;0.907023;1.39465;0.980525;1.05401;1.37119;0.814074;1.00741;1.66646;0.811392;0.535512;1.90844;0.994825;1.1809;1.25631;1.32053;1.24367;1.26709;1.29198;1.19019;1.3246;1.24701;1.31136;1.15869;1.30479;1.32525;1.14131;1.29049;1.18291;1.22959;1.18617;1.31336;1.15147;1.24243;1.16432;1.18089;0.966517;-0.567577;2.0853;2.20851;-0.293864;0.899869;2.80625;0.394027;-0.155023;2.52472;1.56448;-0.554551;1.59101;2.46147;-0.117332;0.507935;2.54238;0.852959;-0.385804;2.22215;1.99013;-0.499878;1.13551;2.71772;0.189173;0.033833;2.67704;1.34194;-0.617772;1.84334;2.43955;-0.4434;0.582037;2.97206;0.612209;-0.486744;2.52049;1.95255;-0.595385;1.26416;2.99077;-0.116772;-0.126479;3.05089;1.3014;-0.995898;2.06733;2.70466;-0.722402;0.472563;3.39635;0.519945;-0.895769;2.80231;2.29549;-1.30778;1.22981;3.50706;-0.299499;-0.582055;3.4396;1.49955;-1.26524;2.09623;3.33379;-1.09899;0.010517;3.95629;0.712033;-1.58678;2.92927;2.84132;-1.73259;0.808992
4.24;-0.231957;-1.37115;3.79713;2.20931;-2.21917;1.76331;4.18691;-1.17407;-0.772079;4.37714;1.29118;-2.42521;2.79196;3.80639;-2.01433;-0.0319868;4.98563;0.225631;-2.3375;3.80839;3.20163;-2.69364;1.01403;4.61066;-0.90848;-1.90843;4.76185;2.28349;-3.20559;2.18587;4.93512;-1.93436;-1.11291;5.44848;1.15312;-3.34479;3.38183;4.41502;-3.09138;-0.172189;5.99037;-0.125669;-3.13822;4.60514;3.58912;-3.17996;1.076;6.1128;-1.45077;-2.61167;5.64544;2.50811;-4.248;2.46886;5.72926;-2.62703;-1.6621;6.4665;1.15267;-4.29516;3.87645;5.3187;-3.92789;-0.468069;6.98678;-0.344951;-4.08874;5.22368;3.8159;-4.04706;1.01621;7.08958;-1.91571;-3.38723;6.50004;2.88155;-5.24523;2.43943;6.09323;-3.42011;-2.31066;7.4754;1.29519;-5.39554;4.31251;6.03035;-4.56775;-0.83583;7.97668;-0.442743;-5.06206;5.84075;4.85113;-5.88291;0.798707;8.23719;-0.297489;1.07045;1.20339;1.22157;1.20533;1.31408;1.24705;1.33458;1.223;1.2655;1.21365;1.23755;1.19445;1.20643;1.20537;1.18633;1.16947;1.23302;1.18741;1.16597;1.29872;1.20074;1.29027;1.13513;1.48509;-2.91236;1.84515;4.7268;-16.5863;8.05861;17.5155;-14.1138;-7.45121;20.4427;-0.219279;-17.2884;11.5751;13.6186;-13.9535;-2.48639;20.2756;-4.48556;-14.9394;14.7347;9.99761;-16.9475;1.43043;18.3964;-7.88803;-11.5847;16.7332;5.81523;-16.5498;5.42905;16.9906;-11.1969;-8.1079;17.7803;1.7128;-15.6766;8.86236;12.1614;-11.3556;-4.20443;17.7635;-2.12194;-13.7183;11.7892;10.4071;-14.067;-0.310797;16.4547;-5.40319;-11.1789;13.7634;6.78537;-14.128;3.3016;15.4703;-8.24025;-8.22715;14.8925;3.32793;-13.4377;5.74048;11.5954;-10.2139;-4.99987;15.3524;0.00177554;-12.3009;8.99814;10.3495;-11.0694;-1.70027;14.7493;-2.94658
-10.5078;10.9229;7.58684;-11.7926;1.28061;13.748;-5.41161;-8.10156;12.1111;4.5308;-11.1718;4.00464;12.1001;-7.25699;-5.43561;12.5522;1.83528;-10.8084;6.37802;10.1;-8.47413;-2.89885;12.4061;-0.494709;-8.01709;8.16266;7.83292;-9.18491;-0.378477;11.9277;-2.84681;-7.521;9.15133;5.4029;-9.10875;1.89643;10.7978;-4.44683;-5.54919;10.2442;3.34261;-8.81006;3.84618;9.36109;-5.70484;-3.56797;9.02887;1.24983;-7.92636;5.38752;7.81922;-6.39166;-1.71284;9.9075;-0.450862;-6.55078;6.35984;6.0772;-6.65527;0.0526447;9.16453;-1.82853;-5.58143;7.32048;4.51565;-6.56462;1.57448;8.40231;-2.85356;-3.42025;6.77494;3.00262;-6.1419;2.83535;7.3769;-3.62743;-2.72733;7.59038;1.60138;-4.73856;3.80907;6.32509;-4.0659;-1.49726;7.4179;0.611772;-4.80188;4.39789;5.18391;-4.17142;-0.439614;7.04955;-0.2177;-4.01791;5.02894;4.42465;1.01455;1.17769;1.30638;1.33552;1.08381;1.29446;1.29489;1.29703;1.23818;1.2571;1.23109;1.24557;1.26505;1.26788;1.32505;1.14446;1.31035;1.19557;1.24659;1.24258;1.22148;1.23771;1.15714;1.206;1.28957;1.21994;1.06651;1.21073;1.16453;1.08599;0.997686;52.7883;-25.1962;-36.9825;46.4986;15.9851;-51.3514;12.9091;46.0519;-30.0466;-23.4348;51.0642;3.74887;-49.7457;24.1883;39.6676;-41.6022;-15.5396;50.8846;-7.8258;-44.4743;33.5433;30.1413;-45.4378;-3.86096;51.8389;-19.2211;-38.1588;40.8935;19.5058;-47.8404;7.44921;40.82;-24.6993;-29.2292;45.6057;8.44777;-46.8227;18.206;40.2418;-35.5292;-18.5518;46.5355;-2.66085;-43.4313;27.4371;31.6746;-40.289;-8.57872;48.1949;-13.2442;-37.9383;34.8578;22.6785;-42.7787;2.19441;39.4273;-22.5052;-30.4197;40.5965;12.5283;-43.6989;12.542;39.7127;-29.2386;-21.045;43.2175;2.29178
-42.0723;21.6382;33.5186;-35.5683;-12.2746;44.3163;-7.5674;-37.5719;29.1523;24.6249;-37.8775;-2.37236;42.756;-16.4776;-30.9973;34.6573;16.5654;-40.807;7.20207;39.2349;-24.0366;-23.9318;38.2456;6.0825;-34.218;16.0314;33.7168;-30.2667;-15.4806;40.5125;-2.3692;-36.113;23.0176;26.1638;-33.9585;-6.654;39.9794;-10.7682;-31.112;30.3457;19.3707;-36.6318;2.12365;37.5383;-18.4404;-24.9223;29.7446;9.58533;-36.6456;10.4009;33.759;-24.5298;-18.1627;36.4588;2.44571;-33.7934;17.3079;27.9038;-29.0585;-10.3654;36.5109;-5.46236;-31.9495;24.2779;21.7142;-31.9524;-2.45308;35.7458;-12.5618;-22.7672;25.2127;14.3954;-32.8932;5.23381;32.8077;-18.9552;-20.313;31.6722;6.08237;-28.0614;12.3707;28.5646;-23.953;-13.5745;33.2624;-0.526357;-29.8495;18.0468;22.6091;-27.0465;-6.58597;33.0225;-7.27696;-26.0336;23.9986;17.396;-6.90305;2.31307;1.46694;1.31713;1.41344;1.24795;1.24366;1.26091;1.31883;1.27223;1.26657;1.21512;1.27391;1.24594;1.27459;1.26256;1.19162;1.19804;1.06399;1.1806;1.13517;1.18292;1.13653;1.16667;1.16413;1.13143;1.15299;1.14779;1.08844;1.09451;0.999027;20.9096;-8.86934;-13.5387;18.4038;6.9336;-18.9294;5.45291;18.3474;-10.6248;-8.39291;20.0936;2.36212;-18.3258;9.66021;15.9923;-14.9836;-5.52833;20.0201;-1.95311;-16.3747;13.1454;12.4642;-16.4256;-1.19705;20.4363;-6.17656;-14.0791;15.9018;8.54909;-17.3698;2.98912;16.2745;-8.24236;-10.8274;17.7033;4.49394;-17.0771;6.97165;16.2801;-12.2957;-6.92302;18.1236;0.402635;-15.9272;10.4135;13.1993;-14.1406;-3.33947;18.8805;-3.49024;-14.0345;13.2206;9.99744;-15.1819;0.713036;15.6768;-6.94035;-11.4084;15.4458;6.3521;-15.6947;4.4059;16.0858;-9.51811;-8.07549;16.5712;2.65459
-15.3026;7.78471;14.0191;-11.9689;-5.02578;17.1918;-0.935664;-13.8852;10.639;10.911;-13.0157;-1.47661;16.8672;-4.23591;-11.703;12.819;8.19609;-14.3376;1.96337;15.8633;-7.10483;-9.3702;14.3554;4.23988;-12.144;5.21799;14.1395;-9.54987;-6.49331;15.4757;1.43702;-13.2542;7.9056;11.6264;-11.1593;-3.4345;15.6226;-1.66078;-11.7693;10.7173;9.47909;-12.4559;-0.336572;15.1172;-4.53533;-9.84599;10.8584;5.8353;-12.8564;2.67343;14.155;-6.95718;-7.72154;13.6148;3.6212;-12.2411;5.32454;12.4065;-8.90142;-5.13098;14.0651;0.761447;-12.0737;7.99463;10.5523;-10.3456;-2.4205;14.2788;-1.90417;-8.94333;8.78756;8.19518;-11.1659;0.288048;13.731;-4.3971;-8.70716;11.4425;5.03925;-9.86747;2.9347;12.7019;-6.5304;-6.60801;12.5355;3.07643;-11.1704;5.25085;10.957;-8.11429;-4.32766;13.0317;0.549433;-10.3467;7.65916;9.57865;-1.48003;1.49;1.19411;1.28104;1.27792;1.29561;1.30991;1.24595;1.28392;1.22227;1.28951;1.33893;1.22488;1.23347;1.28352;1.22567;1.30374;1.24085;1.28005;1.22526;1.1705;1.24621;1.19329;1.12101;1.22759;1.12913;1.13716;1.1629;1.12076;1.11018;1.35559;-1.90504;2.66203;3.29395;-1.52543;0.314819;4.10298;0.365331;-1.38257;2.89859;2.37462;-1.69539;1.10151;3.87185;-0.287771;-0.867813;3.51619;1.82446;-1.55521;1.78397;3.41455;-0.762255;-0.196799;3.60128;1.10414;-1.42257;2.40838;2.8982;-1.05668;0.494746;3.56099;0.469707;-0.700608;2.58138;2.26868;-1.14692;1.15533;3.30636;-0.0623163;-0.43825;3.052;1.60594;-0.998881;1.73366;2.91393;-0.429889;0.155757;3.09893;1.01498;-0.831933;2.21501;2.42808;-0.628671;0.734522;2.98405;0.556243;-0.245122;2.53306;1.88436;-0.674884;1.28314;2.75999;0.0820729;0.0424801;2.63982;1.33375;-0.525186;1.74695
2.40235;-0.178444;0.538976;2.67035;0.848233;-0.269949;2.097;1.94574;-0.279241;1.04021;2.46754;0.444943;0.103439;2.29823;1.46043;-0.219682;1.49877;2.24408;0.145013;0.535835;2.34991;1.00794;-0.0277672;1.72619;1.7415;-0.00157377;0.985669;2.2683;0.61373;0.258631;2.06898;1.42809;0.0271863;1.39334;2.0309;0.31817;0.641184;2.14126;1.00326;0.123444;1.76407;1.71732;0.145132;1.05739;2.10135;0.623434;0.486051;1.8663;1.32098;0.116755;1.46762;1.90995;0.312217;0.7621;2.10601;0.904401;0.24981;1.81636;1.60587;0.122124;1.16942;2.06968;0.494364;0.461044;2.09806;1.22097;0.0657016;1.59166;1.89971;0.285317;0.839502;2.24193;0.792908;0.142766;1.97522;1.62085;-0.0557795;1.23523;2.07282;0.449469;0.369113;2.282;1.22647;-0.149393;1.68874;2.095;-0.00894494;0.730184;2.43458;0.767432;-0.0992277;2.12381;1.79627;-0.287607;1.17435;2.55443;0.872479;1.17408;1.2684;1.29962;1.28701;1.18755;1.19962;1.43964;1.22053;1.2394;1.35269;1.30836;1.25793;1.3118;1.20463;1.23517;1.38728;1.35867;1.15796;1.23701;1.33918;1.34146;1.26245;1.16831;1.23709;1.21822;1.22428;1.28193;1.27538;1.1104;1.27607;1.2234;1.11266;1.17466;1.20737;1.07264;0.59599;2.61583;0.77853;-0.0894411;2.03523;1.9154;-0.402847;1.128;2.63426;0.277855;0.0218872;2.53298;1.43238;-0.461511;1.64609;2.458;-0.151409;0.437844;2.73727;0.914723;-0.467617;2.15917;2.13925;-0.47773;0.930811;2.7958;0.460235;-0.0692347;2.58692;1.69068;-0.685945;1.48235;2.72851;-0.129547;0.139061;2.8477;1.15165;-0.699451;2.0382;2.46245;-0.530894;0.627572;3.11294;0.569675;-0.589136;2.55586;2.05225;-0.853152;1.19246;2.78744;0.12831;-0.278788;2.97383;1.52867;-0.996005;1.80907;2.8898;-0.523215;0.203213;3.19998;0.913898;-0.966181
2.42887;2.53909;-0.979359;0.760414;3.41622;0.262377;-0.762815;2.97109;2.0351;-1.20279;1.40447;3.33374;-0.370511;-0.369066;3.37241;1.41227;-1.42876;2.11978;3.12329;-0.941363;0.176441;3.68917;0.721169;-0.979016;2.53373;2.68665;-1.38238;0.839979;3.7861;-0.011639;-1.01428;3.35016;2.05909;-1.59065;1.58364;3.68124;-0.707147;-0.519459;3.78747;1.37642;-1.79963;2.3723;3.37858;-1.31908;0.0972111;4.06215;0.629577;-1.28909;3.1147;2.86446;-1.82451;0.862775;4.20189;-0.249353;-1.29433;3.68669;2.15092;-2.08958;1.70444;4.05473;-1.0007;-0.737959;4.33651;1.37988;-2.22618;2.57162;3.68766;-1.71008;-0.0198243;4.08238;0.552323;-2.06826;3.38797;3.13034;-2.2331;0.822722;4.65999;-0.422695;-1.30027;3.69209;2.36597;-2.55565;1.76823;4.48552;-1.29662;-1.05213;4.64938;1.4378;-2.53998;2.71602;4.073;-2.0458;-0.223226;4.96188;0.438869;-2.52888;1.91346;1.34326;1.19084;1.31143;1.22804;1.26282;1.23865;1.23259;1.30479;1.33492;1.19627;1.26289;1.36071;1.26462;1.23717;1.21669;1.37982;1.41437;1.21608;1.18063;1.2327;1.29689;1.18732;1.27046;1.24564;1.39647;1.31587;1.24329;1.20117;1.18405;1.23669;1.30996;1.20905;1.19822;1.23516;1.1696;0.945622;-13.1335;34.7759;-3.38332;-26.4797;22.6392;21.8377;-30.8134;-3.3122;34.9177;-11.756;-25.7998;27.033;14.061;-31.7709;4.70144;32.0486;-18.0372;-19.5736;31.8135;6.76965;-31.7167;12.1386;27.6607;-23.429;-12.6571;28.3295;-0.72517;-29.2641;18.5189;22.2583;-26.8899;-5.52182;32.4014;-8.11726;-24.5308;22.9602;15.5533;-28.6061;1.82178;29.9412;-14.2283;-20.4743;27.5562;8.76445;-28.6889;8.69215;26.7953;-19.1336;-11.8578;25.3733;1.70247;-26.9539;14.8871;22.0108;-23.1057;-7.33183;29.271;-4.79943;-23.1144;19.6732;16.3652
-25.4621;-0.670578;28.375;-10.8469;-19.7145;23.5218;10.2798;-25.8599;5.65478;24.8881;-15.2435;-14.2998;25.6803;3.98661;-24.4353;11.2465;22.0496;-19.6693;-8.75819;26.4515;-2.02906;-22.383;15.8915;14.5683;-18.5971;-2.79217;25.6466;-7.55511;-18.8406;19.784;11.4397;-22.4777;2.91286;22.9523;-12.0507;-14.4511;22.0673;5.82262;-21.8192;8.36648;20.7689;-15.8756;-9.57967;23.0764;0.492271;-20.0443;11.0426;14.4387;-18.2657;-4.42679;23.0514;-4.46163;-17.6642;16.1976;12.0212;-18.8526;0.619896;21.4082;-8.71994;-14.0572;18.353;7.25369;-19.8145;5.33359;19.3296;-12.1533;-9.9672;19.8641;2.61747;-15.5411;8.20481;16.1121;-14.5243;-5.70588;20.0144;-1.73265;-16.184;12.5718;10.7621;-13.599;-1.36152;19.1405;-5.60634;-13.3328;15.0081;8.38845;-16.1724;2.68773;16.934;-8.64447;-10.024;16.3762;4.35509;-15.4337;6.46574;15.1934;-5.34651;1.83468;1.33573;1.415;1.19609;1.17395;1.32305;1.20573;1.27256;1.11908;1.41009;1.32048;1.23786;1.29496;1.21732;1.23774;1.32496;1.45268;1.22615;1.20108;1.17004;1.37109;1.34699;1.22334;1.29439;1.28961;1.21368;1.26892;1.24795;1.20668;1.27769;1.36512;1.12738;1.16234;1.24454;1.1458;1.15679;1.24537;3.60329;-54.862;29.2666;49.7799;-56.4205;-17.8117;68.6504;-14.7234;-58.77;47.4724;36.2318;-62.1192;-1.35097;67.7758;-30.6323;-48.9314;58.3827;22.6403;-68.7745;15.7132;63.0475;-44.9976;-37.187;66.1575;4.8473;-58.158;32.3073;54.0283;-57.4855;-22.0738;71.5911;-11.9154;-62.6379;46.0791;40.5088;-65.4704;-5.19075;71.4098;-28.4888;-53.5715;61.2153;26.9238;-71.4302;12.5073;67.0726;-44.4567;-41.2667;59.6444;8.33454;-71.8324;29.8844;59.2182;-57.5495;-26.77;74.6126;-8.50346;-65.8897;44.6466;46.4386;-67.334
-9.55825;75.456;-26.7465;-59.2943;60.2407;31.5737;-73.628;9.00757;71.7138;-42.2758;-45.7711;70.0132;13.9676;-74.8662;27.0914;63.3014;-59.1861;-32.3009;77.749;-4.80808;-71.6895;44.7145;51.2541;-59.0469;-12.0246;79.6937;-23.6357;-64.702;59.6815;36.7659;-76.2788;4.94741;74.8045;-40.1657;-52.2156;71.3492;18.7801;-77.6629;23.9862;70.9498;-57.8287;-37.5873;79.3443;-0.559582;-76.5162;41.9269;49.6436;-59.6944;-19.336;82.3198;-20.4181;-69.49;58.9083;42.4054;-77.6066;0.521787;78.3066;-38.939;-57.99;71.7495;23.806;-80.7332;21.2062;75.1373;-56.6275;-42.8979;80.7132;4.11196;-79.2588;34.6615;54.4222;-70.4098;-24.5518;85.9243;-16.4862;-74.5589;57.8735;47.7365;-68.3844;-3.6298;85.5896;-36.3969;-63.9876;72.1185;29.6594;-85.1135;16.5294;77.5692;-52.8669;-48.3348;82.4484;9.18504;-83.7732;36.6416;70.538;-23.5643;7.05191;-0.217477;1.19632;1.30072;1.37787;1.13705;1.16866;1.33051;1.27076;1.27132;1.25658;1.22732;1.39206;1.29241;1.27466;1.20047;1.21594;1.3176;1.2811;1.24637;1.24301;1.28516;1.35681;1.31097;1.24447;1.33751;1.30918;1.21221;1.2026;1.18598;1.27267;0.153565;1.5045;1.2248;1.23795;1.20846;1.17307;1.099;-1.49351;2.53724;2.91449;-2.0354;0.507603;4.98945;-0.375045;-2.34225;4.69006;2.93939;-3.68905;1.77195;6.04102;-2.31846;-2.37385;6.64107;1.8474;-5.44728;3.78378;6.57759;-4.59522;-1.58349;8.61725;0.0125467;-5.20353;5.45606;6.18935;-6.87697;0.0465548;10.0836;-2.50826;-6.40387;8.81331;4.78103;-8.63604;2.47748;10.8643;-5.42626;-5.53156;11.332;2.71462;-10.5982;5.60122;10.8002;-8.51186;-3.85487;13.5014;-0.155523;-9.45823;9.08871;9.64322;-11.5742;-1.11281;15.3062;-4.01078;-10.7905;12.3476;7.24295;-13.9003;2.47247
16.1125;-8.02241;-9.50037;15.9702;4.21051;-15.772;6.72624;15.5747;-12.0557;-6.59965;18.2142;0.0319575;-16.3747;11.2844;13.6009;-15.6707;-3.09544;20.8728;-4.86346;-15.7898;15.8517;10.7022;-18.6329;1.64011;18.4043;-10.0697;-13.7118;20.2224;6.41655;-21.0455;7.20408;20.4668;-14.7776;-9.94531;23.4172;1.11722;-21.6922;12.8141;18.0776;-20.3699;-5.62981;26.1059;-4.91774;-20.8687;18.6867;14.2777;-20.1437;0.394725;26.9179;-11.2698;-18.6038;23.8775;9.31349;-26.3593;6.88934;25.3559;-17.0061;-14.298;28.0771;2.92182;-26.9188;13.7483;23.8705;-23.6243;-8.8655;31.059;-4.26301;-26.4775;20.4735;16.3425;-23.9002;-1.89399;32.1664;-11.9638;-23.7163;27.1282;12.9082;-31.1434;5.22907;27.126;-19.5747;-19.0165;32.4613;5.44962;-32.7472;14.2347;28.5241;-25.7128;-12.2083;35.7254;-2.93203;-31.9712;22.0862;23.4946;-4.86281;1.51438;1.30233;1.44267;1.33038;1.25268;1.27351;1.22371;1.26128;1.25255;1.22802;1.3327;1.37518;1.32778;1.26831;1.33601;1.10532;1.32379;1.34182;1.21388;1.40133;1.38857;1.14416;1.27614;1.29212;1.43514;1.48228;1.13559;1.22887;1.37661;1.2171;1.2033;1.40667;2.02723;0.90897;1.17251;1.17832;1.23131;1.14466;1.28576;-1.12129;2.09383;2.53975;-0.918459;0.491219;3.44567;0.533046;-0.885203;2.72847;1.49446;-5.39149;4.09253;6.05936;-4.44308;-0.951311;7.57097;-0.155768;-4.80873;5.3694;4.69172;-4.8309;0.649761;7.19883;-1.47559;-2.87853;5.33991;3.17162;-4.77714;2.11347;6.40832;-2.55542;-2.23217;6.3841;1.67753;-4.2118;3.32209;5.36698;-3.21942;-0.833469;6.3109;0.351815;-3.72654;4.30585;4.19903;-3.52854;0.464887;5.92531;-0.492215;-2.2076;4.91578;2.96608;-3.54017;1.65332;5.37345;-1.58645;-1.66858;5.06934;1.76485;-3.1516;2.63266
4.571;-2.11133;-0.603559;5.124;0.737801;-2.61216;3.37142;3.60777;-2.32467;0.464453;4.69145;-0.109407;-1.84909;3.80669;2.60763;-2.23453;1.37636;4.31405;-0.748582;-1.01338;3.96724;1.71905;-1.91451;1.93281;3.21915;-1.10255;-0.163483;3.8998;0.942838;-1.47149;2.5963;2.84416;-1.1362;0.621343;3.5582;0.352147;-0.851353;2.82332;2.10945;-1.10233;1.25099;3.12843;-0.0255491;-0.200321;2.86785;1.47051;-0.479639;1.60284;2.56878;-0.173635;0.408427;2.68522;0.975932;-0.290129;1.95113;1.96713;-0.0791689;0.931186;2.34184;0.655019;0.229401;1.98317;1.48763;0.116022;1.30295;1.90845;0.534333;0.713547;1.82884;1.06587;0.567487;1.49076;1.44253;0.604887;1.1288;1.53882;0.837835;0.930648;1.40809;1.01494;0.855232;1.40991;1.13143;0.788205;1.36575;1.28267;0.693939;1.23182;1.5041;0.687792;0.930927;1.73111;0.929046;0.526578;1.40053;1.18322;1.18245;1.24419;1.34872;1.25573;1.23098;1.21718;1.20438;1.30192;1.24192;1.22632;1.33688;1.30111;1.32329;1.25873;1.17095;1.2842;1.2695;1.31204;1.38201;1.26385;1.17835;1.3249;1.24599;1.40088;1.28085;1.25239;1.35544;1.21418;1.27514;1.20867;1.24238;1.19173;1.08891;1.17978;1.09665;1.10572;1.13468;0.996388;1.19484;1.09753;1.00721;1.22201;1.17485;0.920528;1.17235;1.09892;1.10569;1.18072;-0.542342;1.98952;2.33603;-0.455472;0.702447;2.90362;0.5777;-0.469757;2.50119;1.96527;-0.720396;1.22994;2.91166;0.063184;0.0256925;2.58796;1.46701;-0.833385;1.7943;2.73494;-0.426509;0.283215;3.10093;0.902346;-0.73903;2.3281;2.40196;-0.797834;0.819936;3.18571;0.292155;-0.608092;2.84145;1.94103;-1.04278;1.41746;3.11264;-0.0781774;-0.0469794;3.22686;1.36955;-1.15243;2.04034;2.916;-0.774573;0.280995;3.40272;0.742142;-1.04322;2.63469
2.53164;-1.16448;0.885756;3.54051;0.0699176;-0.8025;3.17181;1.98313;-1.4053;1.55126;3.36439;-0.544138;-0.364532;3.56908;1.32335;-1.45738;2.291;3.17669;-1.1242;0.212559;3.81773;0.609082;-1.32818;2.63561;2.43538;-1.54734;0.905155;3.91051;-0.124448;-1.05618;3.50819;2.0623;-1.72731;1.64252;3.74448;-0.816004;-0.55157;3.90578;1.33062;-1.92688;2.454;3.44931;-1.42709;0.101539;4.21349;0.54191;-1.30933;2.84793;2.91534;-1.88425;0.869539;4.28002;-0.281702;-1.36576;3.79315;2.18424;-2.073;1.70907;4.11842;-1.04516;-0.778743;4.25495;1.40667;-2.28283;2.58647;3.75286;-1.71143;-0.0747763;4.53466;0.581039;-1.62918;3.40346;3.16421;-2.25696;0.782126;4.67898;-0.401777;-1.68402;3.63598;2.19918;-2.58703;1.71319;4.5293;-1.25326;-1.09173;4.66055;1.50946;-2.56987;2.61092;4.08909;-1.99359;-0.292062;3.06222;0.315971;1.20236;1.26438;1.21912;1.24328;1.20493;1.34457;1.3268;1.21256;1.21929;1.22438;1.31121;1.39715;1.266;1.28179;1.22108;1.29856;1.30156;1.29396;1.33217;1.22246;1.42028;1.22721;1.31001;1.34404;1.29802;1.29121;1.35325;1.31687;1.28828;1.25418;1.25164;1.24126;1.24495;1.20155;1.07502;1.28348;1.04181;1.1331;0.996536;1.79596;0.325425;2.85005;0.844098;-0.760188;2.30398;2.36175;-0.648461;0.753086;1.70505;-0.0455944;1.08855;2.05939;0.817054;0.397264;1.54627;1.61605;0.652233;0.709568;1.6312;1.46743;0.479949;0.853113;1.95318;1.14854;0.222707;1.41784;2.18966;0.190403;0.289416;2.58467;1.3528;-0.690657;1.7326;2.79139;-0.401209;-0.00288615;3.41515;1.18057;-1.42526;2.34183;3.33557;-1.37967;0.0328406;4.33754;0.610593;-2.08774;3.27159;3.04165;-1.90527;0.505675;5.16948;-0.353386;-2.43588;4.50365;3.11677;-3.46859;1.39476;5.65673;-1.60379;-2.38606
