V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;V29;V30;V31;V32;V33;V34;V35;V36;V37;V38;V39;V40;V41;V42;V43;V44;V45;V46;V47;V48;V49;V50;V51;V52;V53;V54;V55;V56;V57;V58;V59;V60;V61;V62;V63;V64;V65;V66;V67;V68;V69;V70;V71;V72;V73;V74;V75;V76;V77;V78;V79;V80;V81;V82;V83;V84;V85;V86;V87;V88;V89;V90;V91;V92;V93;V94;V95;V96;V97;V98;V99;V100;V101;V102;V103;V104;V105;V106;V107;V108;V109;V110;V111;V112;V113;V114;V115;V116;V117;V118;V119;V120;V121;V122;V123;V124;V125;V126;V127;V128;V129;V130;V131;V132;V133;V134;V135;V136;V137;V138;V139;V140;V141;V142;V143;V144;V145;V146;V147;V148;V149;V150;V151;V152;V153;V154;V155;V156;V157;V158;V159;V160;V161;V162;V163;V164;V165;V166;V167;V168;V169;V170;V171;V172;V173;V174;V175;V176;V177;V178;V179;V180;V181;V182;V183;V184;V185;V186;V187;V188;V189;V190;V191;V192;V193;V194
-15.9742;-17.7422;-15.9742;-17.7422;-15.9992;-14.2522;-14.5638;-13.8576;-17.4206;-21.92;-24.8238;-18.895;-17.7422;-17.831;-19.1104;-18.6958;-12.6568;-15.089;-15.932;-17.1828;-17.4206;-16.8782;-20.6542;2302;2000;-15.9742;-17.7422;-15.9992;-14.2522;-14.5638;-13.8576;-17.4206;-21.92;-24.8238;-18.895;-17.7422;-17.831;-19.1104;-18.6958;-12.6568;-15.089;-15.932;-17.1828;-17.4206;-16.8782;-20.6542;2302;2000;-15.9742;-17.7422;-15.9992;-14.2522;-14.5638;-13.8576;-17.4206;-21.92;-24.8238;-18.895;-17.7422;-17.831;-19.1104;-18.6958;-12.6568;-15.089;-15.932;-17.1828;-17.4206;-16.8782;-20.6542;2302;2000;-15.9742;-17.7422;-15.9992;-14.2522;-14.5638;-13.8576;-17.4206;2302;2000;-15.9742;-17.7422;-15.9992;-14.2522;-14.5638;-13.8576;-17.4206;-21.92;-24.8238;-18.895;-17.7422;-17.831;-19.1104;-18.6958;-12.6568;-15.089;-15.932;-17.1828;-17.4206;-16.8782;-20.6542;2302;2000;-15.9742;-17.7422;-15.9992;-14.2522;-14.5638;-13.8576;-17.4206;-21.92;-24.8238;-18.895;-17.7422;-17.831;-19.1104;-18.6958;-12.6568;-15.089;-15.932;-17.1828;-17.4206;-16.8782;-20.6542;2302;2000;-15.9742;-17.7422;-15.9992;-14.2522;-14.5638;-13.8576;-17.4206;-21.92;-24.8238;2302;2000;-15.9742;-17.7422;-15.9992;-14.2522;-14.5638;-13.8576;-17.4206;-21.92;-24.8238;-18.895;-17.7422;-17.831;-19.1104;-18.6958;-12.6568;-15.089;-15.932;-17.1828;-17.4206;-16.8782;-20.6542;2302;2000;-15.9742;-17.7422;-15.9992;-14.2522;-14.5638;-13.8576;-17.4206;-21.92;-24.8238;-18.895;-17.7422;-17.831;-19.1104;-18.6958;-12.6568;-15.089;-15.932;-17.1828;-17.4206;-16.8782;-20.6542;2302;2000;-15.9742;-17.7422;-15.9992;-14.2522;-14.5638;-13.8576;-17.4206;-21.92;-24.8238;-18.895;-17.7422
-15.1185;-16.865;-15.1185;-16.865;-15.1205;-13.2875;-13.608;-12.913;-16.507;-20.991;-23.8975;-18.006;-16.865;-16.94;-18.19;-17.7515;-11.852;-14.246;-15.089;-16.3125;-16.507;-15.9995;-19.73;2402;2000;-15.1185;-16.865;-15.1205;-13.2875;-13.608;-12.913;-16.507;-20.991;-23.8975;-18.006;-16.865;-16.94;-18.19;-17.7515;-11.852;-14.246;-15.089;-16.3125;-16.507;-15.9995;-19.73;2402;2000;-15.1185;-16.865;-15.1205;-13.2875;-13.608;-12.913;-16.507;-20.991;-23.8975;-18.006;-16.865;-16.94;-18.19;-17.7515;-11.852;-14.246;-15.089;-16.3125;-16.507;-15.9995;-19.73;2402;2000;-15.1185;-16.865;-15.1205;-13.2875;-13.608;-12.913;-16.507;2402;2000;-15.1185;-16.865;-15.1205;-13.2875;-13.608;-12.913;-16.507;-20.991;-23.8975;-18.006;-16.865;-16.94;-18.19;-17.7515;-11.852;-14.246;-15.089;-16.3125;-16.507;-15.9995;-19.73;2402;2000;-15.1185;-16.865;-15.1205;-13.2875;-13.608;-12.913;-16.507;-20.991;-23.8975;-18.006;-16.865;-16.94;-18.19;-17.7515;-11.852;-14.246;-15.089;-16.3125;-16.507;-15.9995;-19.73;2402;2000;-15.1185;-16.865;-15.1205;-13.2875;-13.608;-12.913;-16.507;-20.991;-23.8975;2402;2000;-15.1185;-16.865;-15.1205;-13.2875;-13.608;-12.913;-16.507;-20.991;-23.8975;-18.006;-16.865;-16.94;-18.19;-17.7515;-11.852;-14.246;-15.089;-16.3125;-16.507;-15.9995;-19.73;2402;2000;-15.1185;-16.865;-15.1205;-13.2875;-13.608;-12.913;-16.507;-20.991;-23.8975;-18.006;-16.865;-16.94;-18.19;-17.7515;-11.852;-14.246;-15.089;-16.3125;-16.507;-15.9995;-19.73;2402;2000;-15.1185;-16.865;-15.1205;-13.2875;-13.608;-12.913;-16.507;-20.991;-23.8975;-18.006;-16.865
-14.2628;-15.9878;-14.2628;-15.9878;-14.2418;-12.3228;-12.6522;-11.9684;-15.5934;-20.062;-22.9712;-17.117;-15.9878;-16.049;-17.2696;-16.8072;-11.0472;-13.403;-14.246;-15.4422;-15.5934;-15.1208;-18.8058;2502;2000;-14.2628;-15.9878;-14.2418;-12.3228;-12.6522;-11.9684;-15.5934;-20.062;-22.9712;-17.117;-15.9878;-16.049;-17.2696;-16.8072;-11.0472;-13.403;-14.246;-15.4422;-15.5934;-15.1208;-18.8058;2502;2000;-14.2628;-15.9878;-14.2418;-12.3228;-12.6522;-11.9684;-15.5934;-20.062;-22.9712;-17.117;-15.9878;-16.049;-17.2696;-16.8072;-11.0472;-13.403;-14.246;-15.4422;-15.5934;-15.1208;-18.8058;2502;2000;-14.2628;-15.9878;-14.2418;-12.3228;-12.6522;-11.9684;-15.5934;2502;2000;-14.2628;-15.9878;-14.2418;-12.3228;-12.6522;-11.9684;-15.5934;-20.062;-22.9712;-17.117;-15.9878;-16.049;-17.2696;-16.8072;-11.0472;-13.403;-14.246;-15.4422;-15.5934;-15.1208;-18.8058;2502;2000;-14.2628;-15.9878;-14.2418;-12.3228;-12.6522;-11.9684;-15.5934;-20.062;-22.9712;-17.117;-15.9878;-16.049;-17.2696;-16.8072;-11.0472;-13.403;-14.246;-15.4422;-15.5934;-15.1208;-18.8058;2502;2000;-14.2628;-15.9878;-14.2418;-12.3228;-12.6522;-11.9684;-15.5934;-20.062;-22.9712;2502;2000;-14.2628;-15.9878;-14.2418;-12.3228;-12.6522;-11.9684;-15.5934;-20.062;-22.9712;-17.117;-15.9878;-16.049;-17.2696;-16.8072;-11.0472;-13.403;-14.246;-15.4422;-15.5934;-15.1208;-18.8058;2502;2000;-14.2628;-15.9878;-14.2418;-12.3228;-12.6522;-11.9684;-15.5934;-20.062;-22.9712;-17.117;-15.9878;-16.049;-17.2696;-16.8072;-11.0472;-13.403;-14.246;-15.4422;-15.5934;-15.1208;-18.8058;2502;2000;-14.2628;-15.9878;-14.2418;-12.3228;-12.6522;-11.9684;-15.5934;-20.062;-22.9712;-17.117;-15.9878
-13.4071;-15.1106;-13.4071;-15.1106;-13.3631;-11.3581;-11.6964;-11.0238;-14.6798;-19.133;-22.0449;-16.228;-15.1106;-15.158;-16.3492;-15.8629;-10.2424;-12.56;-13.403;-14.5719;-14.6798;-14.2421;-17.8816;2602;2000;-13.4071;-15.1106;-13.3631;-11.3581;-11.6964;-11.0238;-14.6798;-19.133;-22.0449;-16.228;-15.1106;-15.158;-16.3492;-15.8629;-10.2424;-12.56;-13.403;-14.5719;-14.6798;-14.2421;-17.8816;2602;2000;-13.4071;-15.1106;-13.3631;-11.3581;-11.6964;-11.0238;-14.6798;-19.133;-22.0449;-16.228;-15.1106;-15.158;-16.3492;-15.8629;-10.2424;-12.56;-13.403;-14.5719;-14.6798;-14.2421;-17.8816;2602;2000;-13.4071;-15.1106;-13.3631;-11.3581;-11.6964;-11.0238;-14.6798;2602;2000;-13.4071;-15.1106;-13.3631;-11.3581;-11.6964;-11.0238;-14.6798;-19.133;-22.0449;-16.228;-15.1106;-15.158;-16.3492;-15.8629;-10.2424;-12.56;-13.403;-14.5719;-14.6798;-14.2421;-17.8816;2602;2000;-13.4071;-15.1106;-13.3631;-11.3581;-11.6964;-11.0238;-14.6798;-19.133;-22.0449;-16.228;-15.1106;-15.158;-16.3492;-15.8629;-10.2424;-12.56;-13.403;-14.5719;-14.6798;-14.2421;-17.8816;2602;2000;-13.4071;-15.1106;-13.3631;-11.3581;-11.6964;-11.0238;-14.6798;-19.133;-22.0449;2602;2000;-13.4071;-15.1106;-13.3631;-11.3581;-11.6964;-11.0238;-14.6798;-19.133;-22.0449;-16.228;-15.1106;-15.158;-16.3492;-15.8629;-10.2424;-12.56;-13.403;-14.5719;-14.6798;-14.2421;-17.8816;2602;2000;-13.4071;-15.1106;-13.3631;-11.3581;-11.6964;-11.0238;-14.6798;-19.133;-22.0449;-16.228;-15.1106;-15.158;-16.3492;-15.8629;-10.2424;-12.56;-13.403;-14.5719;-14.6798;-14.2421;-17.8816;2602;2000;-13.4071;-15.1106;-13.3631;-11.3581;-11.6964;-11.0238;-14.6798;-19.133;-22.0449;-16.228;-15.1106
-12.5514;-14.2334;-12.5514;-14.2334;-12.4844;-10.3934;-10.7406;-10.0792;-13.7662;-18.204;-21.1186;-15.339;-14.2334;-14.267;-15.4288;-14.9186;-9.4376;-11.717;-12.56;-13.7016;-13.7662;-13.3634;-16.9574;2702;2000;-12.5514;-14.2334;-12.4844;-10.3934;-10.7406;-10.0792;-13.7662;-18.204;-21.1186;-15.339;-14.2334;-14.267;-15.4288;-14.9186;-9.4376;-11.717;-12.56;-13.7016;-13.7662;-13.3634;-16.9574;2702;2000;-12.5514;-14.2334;-12.4844;-10.3934;-10.7406;-10.0792;-13.7662;-18.204;-21.1186;-15.339;-14.2334;-14.267;-15.4288;-14.9186;-9.4376;-11.717;-12.56;-13.7016;-13.7662;-13.3634;-16.9574;2702;2000;-12.5514;-14.2334;-12.4844;-10.3934;-10.7406;-10.0792;-13.7662;2702;2000;-12.5514;-14.2334;-12.4844;-10.3934;-10.7406;-10.0792;-13.7662;-18.204;-21.1186;-15.339;-14.2334;-14.267;-15.4288;-14.9186;-9.4376;-11.717;-12.56;-13.7016;-13.7662;-13.3634;-16.9574;2702;2000;-12.5514;-14.2334;-12.4844;-10.3934;-10.7406;-10.0792;-13.7662;-18.204;-21.1186;-15.339;-14.2334;-14.267;-15.4288;-14.9186;-9.4376;-11.717;-12.56;-13.7016;-13.7662;-13.3634;-16.9574;2702;2000;-12.5514;-14.2334;-12.4844;-10.3934;-10.7406;-10.0792;-13.7662;-18.204;-21.1186;2702;2000;-12.5514;-14.2334;-12.4844;-10.3934;-10.7406;-10.0792;-13.7662;-18.204;-21.1186;-15.339;-14.2334;-14.267;-15.4288;-14.9186;-9.4376;-11.717;-12.56;-13.7016;-13.7662;-13.3634;-16.9574;2702;2000;-12.5514;-14.2334;-12.4844;-10.3934;-10.7406;-10.0792;-13.7662;-18.204;-21.1186;-15.339;-14.2334;-14.267;-15.4288;-14.9186;-9.4376;-11.717;-12.56;-13.7016;-13.7662;-13.3634;-16.9574;2702;2000;-12.5514;-14.2334;-12.4844;-10.3934;-10.7406;-10.0792;-13.7662;-18.204;-21.1186;-15.339;-14.2334
-11.6957;-13.3562;-11.6957;-13.3562;-11.6057;-9.4287;-9.7848;-9.1346;-12.8526;-17.275;-20.1923;-14.45;-13.3562;-13.376;-14.5084;-13.9743;-8.6328;-10.874;-11.717;-12.8313;-12.8526;-12.4847;-16.0332;2802;2000;-11.6957;-13.3562;-11.6057;-9.4287;-9.7848;-9.1346;-12.8526;-17.275;-20.1923;-14.45;-13.3562;-13.376;-14.5084;-13.9743;-8.6328;-10.874;-11.717;-12.8313;-12.8526;-12.4847;-16.0332;2802;2000;-11.6957;-13.3562;-11.6057;-9.4287;-9.7848;-9.1346;-12.8526;-17.275;-20.1923;-14.45;-13.3562;-13.376;-14.5084;-13.9743;-8.6328;-10.874;-11.717;-12.8313;-12.8526;-12.4847;-16.0332;2802;2000;-11.6957;-13.3562;-11.6057;-9.4287;-9.7848;-9.1346;-12.8526;2802;2000;-11.6957;-13.3562;-11.6057;-9.4287;-9.7848;-9.1346;-12.8526;-17.275;-20.1923;-14.45;-13.3562;-13.376;-14.5084;-13.9743;-8.6328;-10.874;-11.717;-12.8313;-12.8526;-12.4847;-16.0332;2802;2000;-11.6957;-13.3562;-11.6057;-9.4287;-9.7848;-9.1346;-12.8526;-17.275;-20.1923;-14.45;-13.3562;-13.376;-14.5084;-13.9743;-8.6328;-10.874;-11.717;-12.8313;-12.8526;-12.4847;-16.0332;2802;2000;-11.6957;-13.3562;-11.6057;-9.4287;-9.7848;-9.1346;-12.8526;-17.275;-20.1923;2802;2000;-11.6957;-13.3562;-11.6057;-9.4287;-9.7848;-9.1346;-12.8526;-17.275;-20.1923;-14.45;-13.3562;-13.376;-14.5084;-13.9743;-8.6328;-10.874;-11.717;-12.8313;-12.8526;-12.4847;-16.0332;2802;2000;-11.6957;-13.3562;-11.6057;-9.4287;-9.7848;-9.1346;-12.8526;-17.275;-20.1923;-14.45;-13.3562;-13.376;-14.5084;-13.9743;-8.6328;-10.874;-11.717;-12.8313;-12.8526;-12.4847;-16.0332;2802;2000;-11.6957;-13.3562;-11.6057;-9.4287;-9.7848;-9.1346;-12.8526;-17.275;-20.1923;-14.45;-13.3562
-10.84;-12.479;-10.84;-12.479;-10.727;-8.464;-8.829;-8.19;-11.939;-16.346;-19.266;-13.561;-12.479;-12.485;-13.588;-13.03;-7.828;-10.031;-10.874;-11.961;-11.939;-11.606;-15.109;2902;2000;-10.84;-12.479;-10.727;-8.464;-8.829;-8.19;-11.939;-16.346;-19.266;-13.561;-12.479;-12.485;-13.588;-13.03;-7.828;-10.031;-10.874;-11.961;-11.939;-11.606;-15.109;2902;2000;-10.84;-12.479;-10.727;-8.464;-8.829;-8.19;-11.939;-16.346;-19.266;-13.561;-12.479;-12.485;-13.588;-13.03;-7.828;-10.031;-10.874;-11.961;-11.939;-11.606;-15.109;2902;2000;-10.84;-12.479;-10.727;-8.464;-8.829;-8.19;-11.939;2902;2000;-10.84;-12.479;-10.727;-8.464;-8.829;-8.19;-11.939;-16.346;-19.266;-13.561;-12.479;-12.485;-13.588;-13.03;-7.828;-10.031;-10.874;-11.961;-11.939;-11.606;-15.109;2902;2000;-10.84;-12.479;-10.727;-8.464;-8.829;-8.19;-11.939;-16.346;-19.266;-13.561;-12.479;-12.485;-13.588;-13.03;-7.828;-10.031;-10.874;-11.961;-11.939;-11.606;-15.109;2902;2000;-10.84;-12.479;-10.727;-8.464;-8.829;-8.19;-11.939;-16.346;-19.266;2902;2000;-10.84;-12.479;-10.727;-8.464;-8.829;-8.19;-11.939;-16.346;-19.266;-13.561;-12.479;-12.485;-13.588;-13.03;-7.828;-10.031;-10.874;-11.961;-11.939;-11.606;-15.109;2902;2000;-10.84;-12.479;-10.727;-8.464;-8.829;-8.19;-11.939;-16.346;-19.266;-13.561;-12.479;-12.485;-13.588;-13.03;-7.828;-10.031;-10.874;-11.961;-11.939;-11.606;-15.109;2902;2000;-10.84;-12.479;-10.727;-8.464;-8.829;-8.19;-11.939;-16.346;-19.266;-13.561;-12.479
-9.9843;-11.6018;-9.9843;-11.6018;-9.8483;-7.4993;-7.8732;-7.2454;-11.0254;-15.417;-18.3397;-12.672;-11.6018;-11.594;-12.6676;-12.0857;-7.0232;-9.188;-10.031;-11.0907;-11.0254;-10.7273;-14.1848;103;2000;-9.9843;-11.6018;-9.8483;-7.4993;-7.8732;-7.2454;-11.0254;-15.417;-18.3397;-12.672;-11.6018;-11.594;-12.6676;-12.0857;-7.0232;-9.188;-10.031;-11.0907;-11.0254;-10.7273;-14.1848;103;2000;-9.9843;-11.6018;-9.8483;-7.4993;-7.8732;-7.2454;-11.0254;-15.417;-18.3397;-12.672;-11.6018;-11.594;-12.6676;-12.0857;-7.0232;-9.188;-10.031;-11.0907;-11.0254;-10.7273;-14.1848;103;2000;-9.9843;-11.6018;-9.8483;-7.4993;-7.8732;-7.2454;-11.0254;103;2000;-9.9843;-11.6018;-9.8483;-7.4993;-7.8732;-7.2454;-11.0254;-15.417;-18.3397;-12.672;-11.6018;-11.594;-12.6676;-12.0857;-7.0232;-9.188;-10.031;-11.0907;-11.0254;-10.7273;-14.1848;103;2000;-9.9843;-11.6018;-9.8483;-7.4993;-7.8732;-7.2454;-11.0254;-15.417;-18.3397;-12.672;-11.6018;-11.594;-12.6676;-12.0857;-7.0232;-9.188;-10.031;-11.0907;-11.0254;-10.7273;-14.1848;103;2000;-9.9843;-11.6018;-9.8483;-7.4993;-7.8732;-7.2454;-11.0254;-15.417;-18.3397;103;2000;-9.9843;-11.6018;-9.8483;-7.4993;-7.8732;-7.2454;-11.0254;-15.417;-18.3397;-12.672;-11.6018;-11.594;-12.6676;-12.0857;-7.0232;-9.188;-10.031;-11.0907;-11.0254;-10.7273;-14.1848;103;2000;-9.9843;-11.6018;-9.8483;-7.4993;-7.8732;-7.2454;-11.0254;-15.417;-18.3397;-12.672;-11.6018;-11.594;-12.6676;-12.0857;-7.0232;-9.188;-10.031;-11.0907;-11.0254;-10.7273;-14.1848;103;2000;-9.9843;-11.6018;-9.8483;-7.4993;-7.8732;-7.2454;-11.0254;-15.417;-18.3397;-12.672;-11.6018
-9.1286;-10.7246;-9.1286;-10.7246;-8.9696;-6.5346;-6.9174;-6.3008;-10.1118;-14.488;-17.4134;-11.783;-10.7246;-10.703;-11.7472;-11.1414;-6.2184;-8.345;-9.188;-10.2204;-10.1118;-9.8486;-13.2606;203;2000;-9.1286;-10.7246;-8.9696;-6.5346;-6.9174;-6.3008;-10.1118;-14.488;-17.4134;-11.783;-10.7246;-10.703;-11.7472;-11.1414;-6.2184;-8.345;-9.188;-10.2204;-10.1118;-9.8486;-13.2606;203;2000;-9.1286;-10.7246;-8.9696;-6.5346;-6.9174;-6.3008;-10.1118;-14.488;-17.4134;-11.783;-10.7246;-10.703;-11.7472;-11.1414;-6.2184;-8.345;-9.188;-10.2204;-10.1118;-9.8486;-13.2606;203;2000;-9.1286;-10.7246;-8.9696;-6.5346;-6.9174;-6.3008;-10.1118;203;2000;-9.1286;-10.7246;-8.9696;-6.5346;-6.9174;-6.3008;-10.1118;-14.488;-17.4134;-11.783;-10.7246;-10.703;-11.7472;-11.1414;-6.2184;-8.345;-9.188;-10.2204;-10.1118;-9.8486;-13.2606;203;2000;-9.1286;-10.7246;-8.9696;-6.5346;-6.9174;-6.3008;-10.1118;-14.488;-17.4134;-11.783;-10.7246;-10.703;-11.7472;-11.1414;-6.2184;-8.345;-9.188;-10.2204;-10.1118;-9.8486;-13.2606;203;2000;-9.1286;-10.7246;-8.9696;-6.5346;-6.9174;-6.3008;-10.1118;-14.488;-17.4134;203;2000;-9.1286;-10.7246;-8.9696;-6.5346;-6.9174;-6.3008;-10.1118;-14.488;-17.4134;-11.783;-10.7246;-10.703;-11.7472;-11.1414;-6.2184;-8.345;-9.188;-10.2204;-10.1118;-9.8486;-13.2606;203;2000;-9.1286;-10.7246;-8.9696;-6.5346;-6.9174;-6.3008;-10.1118;-14.488;-17.4134;-11.783;-10.7246;-10.703;-11.7472;-11.1414;-6.2184;-8.345;-9.188;-10.2204;-10.1118;-9.8486;-13.2606;203;2000;-9.1286;-10.7246;-8.9696;-6.5346;-6.9174;-6.3008;-10.1118;-14.488;-17.4134;-11.783;-10.7246
-8.2729;-9.8474;-8.2729;-9.8474;-8.0909;-5.5699;-5.9616;-5.3562;-9.1982;-13.559;-16.4871;-10.894;-9.8474;-9.812;-10.8268;-10.1971;-5.4136;-7.502;-8.345;-9.3501;-9.1982;-8.9699;-12.3364;303;2000;-8.2729;-9.8474;-8.0909;-5.5699;-5.9616;-5.3562;-9.1982;-13.559;-16.4871;-10.894;-9.8474;-9.812;-10.8268;-10.1971;-5.4136;-7.502;-8.345;-9.3501;-9.1982;-8.9699;-12.3364;303;2000;-8.2729;-9.8474;-8.0909;-5.5699;-5.9616;-5.3562;-9.1982;-13.559;-16.4871;-10.894;-9.8474;-9.812;-10.8268;-10.1971;-5.4136;-7.502;-8.345;-9.3501;-9.1982;-8.9699;-12.3364;303;2000;-8.2729;-9.8474;-8.0909;-5.5699;-5.9616;-5.3562;-9.1982;303;2000;-8.2729;-9.8474;-8.0909;-5.5699;-5.9616;-5.3562;-9.1982;-13.559;-16.4871;-10.894;-9.8474;-9.812;-10.8268;-10.1971;-5.4136;-7.502;-8.345;-9.3501;-9.1982;-8.9699;-12.3364;303;2000;-8.2729;-9.8474;-8.0909;-5.5699;-5.9616;-5.3562;-9.1982;-13.559;-16.4871;-10.894;-9.8474;-9.812;-10.8268;-10.1971;-5.4136;-7.502;-8.345;-9.3501;-9.1982;-8.9699;-12.3364;303;2000;-8.2729;-9.8474;-8.0909;-5.5699;-5.9616;-5.3562;-9.1982;-13.559;-16.4871;303;2000;-8.2729;-9.8474;-8.0909;-5.5699;-5.9616;-5.3562;-9.1982;-13.559;-16.4871;-10.894;-9.8474;-9.812;-10.8268;-10.1971;-5.4136;-7.502;-8.345;-9.3501;-9.1982;-8.9699;-12.3364;303;2000;-8.2729;-9.8474;-8.0909;-5.5699;-5.9616;-5.3562;-9.1982;-13.559;-16.4871;-10.894;-9.8474;-9.812;-10.8268;-10.1971;-5.4136;-7.502;-8.345;-9.3501;-9.1982;-8.9699;-12.3364;303;2000;-8.2729;-9.8474;-8.0909;-5.5699;-5.9616;-5.3562;-9.1982;-13.559;-16.4871;-10.894;-9.8474
-7.4172;-8.9702;-7.4172;-8.9702;-7.2122;-4.6052;-5.0058;-4.4116;-8.2846;-12.63;-15.5608;-10.005;-8.9702;-8.921;-9.9064;-9.2528;-4.6088;-6.659;-7.502;-8.4798;-8.2846;-8.0912;-11.4122;403;2000;-7.4172;-8.9702;-7.2122;-4.6052;-5.0058;-4.4116;-8.2846;-12.63;-15.5608;-10.005;-8.9702;-8.921;-9.9064;-9.2528;-4.6088;-6.659;-7.502;-8.4798;-8.2846;-8.0912;-11.4122;403;2000;-7.4172;-8.9702;-7.2122;-4.6052;-5.0058;-4.4116;-8.2846;-12.63;-15.5608;-10.005;-8.9702;-8.921;-9.9064;-9.2528;-4.6088;-6.659;-7.502;-8.4798;-8.2846;-8.0912;-11.4122;403;2000;-7.4172;-8.9702;-7.2122;-4.6052;-5.0058;-4.4116;-8.2846;403;2000;-7.4172;-8.9702;-7.2122;-4.6052;-5.0058;-4.4116;-8.2846;-12.63;-15.5608;-10.005;-8.9702;-8.921;-9.9064;-9.2528;-4.6088;-6.659;-7.502;-8.4798;-8.2846;-8.0912;-11.4122;403;2000;-7.4172;-8.9702;-7.2122;-4.6052;-5.0058;-4.4116;-8.2846;-12.63;-15.5608;-10.005;-8.9702;-8.921;-9.9064;-9.2528;-4.6088;-6.659;-7.502;-8.4798;-8.2846;-8.0912;-11.4122;403;2000;-7.4172;-8.9702;-7.2122;-4.6052;-5.0058;-4.4116;-8.2846;-12.63;-15.5608;403;2000;-7.4172;-8.9702;-7.2122;-4.6052;-5.0058;-4.4116;-8.2846;-12.63;-15.5608;-10.005;-8.9702;-8.921;-9.9064;-9.2528;-4.6088;-6.659;-7.502;-8.4798;-8.2846;-8.0912;-11.4122;403;2000;-7.4172;-8.9702;-7.2122;-4.6052;-5.0058;-4.4116;-8.2846;-12.63;-15.5608;-10.005;-8.9702;-8.921;-9.9064;-9.2528;-4.6088;-6.659;-7.502;-8.4798;-8.2846;-8.0912;-11.4122;403;2000;-7.4172;-8.9702;-7.2122;-4.6052;-5.0058;-4.4116;-8.2846;-12.63;-15.5608;-10.005;-8.9702
-6.5615;-8.093;-6.5615;-8.093;-6.3335;-3.6405;-4.05;-3.467;-7.371;-11.701;-14.6345;-9.116;-8.093;-8.03;-8.986;-8.3085;-3.804;-5.816;-6.659;-7.6095;-7.371;-7.2125;-10.488;503;2000;-6.5615;-8.093;-6.3335;-3.6405;-4.05;-3.467;-7.371;-11.701;-14.6345;-9.116;-8.093;-8.03;-8.986;-8.3085;-3.804;-5.816;-6.659;-7.6095;-7.371;-7.2125;-10.488;503;2000;-6.5615;-8.093;-6.3335;-3.6405;-4.05;-3.467;-7.371;-11.701;-14.6345;-9.116;-8.093;-8.03;-8.986;-8.3085;-3.804;-5.816;-6.659;-7.6095;-7.371;-7.2125;-10.488;503;2000;-6.5615;-8.093;-6.3335;-3.6405;-4.05;-3.467;-7.371;503;2000;-6.5615;-8.093;-6.3335;-3.6405;-4.05;-3.467;-7.371;-11.701;-14.6345;-9.116;-8.093;-8.03;-8.986;-8.3085;-3.804;-5.816;-6.659;-7.6095;-7.371;-7.2125;-10.488;503;2000;-6.5615;-8.093;-6.3335;-3.6405;-4.05;-3.467;-7.371;-11.701;-14.6345;-9.116;-8.093;-8.03;-8.986;-8.3085;-3.804;-5.816;-6.659;-7.6095;-7.371;-7.2125;-10.488;503;2000;-6.5615;-8.093;-6.3335;-3.6405;-4.05;-3.467;-7.371;-11.701;-14.6345;503;2000;-6.5615;-8.093;-6.3335;-3.6405;-4.05;-3.467;-7.371;-11.701;-14.6345;-9.116;-8.093;-8.03;-8.986;-8.3085;-3.804;-5.816;-6.659;-7.6095;-7.371;-7.2125;-10.488;503;2000;-6.5615;-8.093;-6.3335;-3.6405;-4.05;-3.467;-7.371;-11.701;-14.6345;-9.116;-8.093;-8.03;-8.986;-8.3085;-3.804;-5.816;-6.659;-7.6095;-7.371;-7.2125;-10.488;503;2000;-6.5615;-8.093;-6.3335;-3.6405;-4.05;-3.467;-7.371;-11.701;-14.6345;-9.116;-8.093
