V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V;V
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.00277778;-0.00557103;1;0.391067;1;1;1;1;1;0.389064;0.413961;0.275139;0.414107;-0.00277778;0.16902;1;-0.00557103;0.256119;0.0929931;0.299578;0.187351;0.116532;0.022655;0.0929931;1;1;0.0929931;0.113481;0.149691;0.0468735;0.146061;0.0947145;0.0843684;0.194553;0.311819;-0.00112644;0.0571709;0.247206;0.200031;1;0.112272;0.34642;-0.0140449;0.296341;0.348698;0.318972;0.391361;-0.00277778;0.489604;0.564818;1;1;0.389064;1;1;0.0800728;0.126203;0.208333;0.293107;0.37506;0.187909;-0.0255682;1;0.259788;-0.00557103;0.338005;0.146061;0.249062;0.122917;0.195861;0.171576;0.246583;0.216232;0.0725483;1;-0.00277778;-0.00277778;0.200031;1;1;0.340897;-0.0140449;0.0725483;0.0929931;0.178641;0.23419;0.147591;0.242261;0.232706;0.183141;0.127944;0.514324;1;1;1;-0.00837989;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.34642;0.364665;1;1;0.329566;1;1;-0.00837989;0.364665;0.242917;0.260001;0.210889;0.21601;1;0.16902;0.0725483;0.0929931;0.297198;0.0929931;0.246355;0.10182;0.285135;0.210889;1;-0.00557103;-0.0169014;0.247206;-0.00112644;0.0800728;0.188636;0.259788;0.299563;0.270995;0.0947145;0.126203;0.203667;0.28864;0.275139;-0.00277778;0.259788;0.161998;0.16902;0.325617;0.27392;0.318972;0.316131;0.426617;0.367796;0.441277;0.314986;1;0.259788;-0.00837989;1;0.161998;0.0257914;-0.0112045;0.188636;0.116532;0.314674;0.179739;-0.00277778;1;-0.00277778;0.21601;0.307069;0.255641;0.0713414;0.388078;0.0777264;0.181192;0.140691;0.618186;1;1;1;0.259788;-0.00277778;1;1;0.122218;0.161998;0.275139;0.154856;0.166522;0.108969;0.26177;0.164011;0.208333;0.348468;1;1;1;0.307069;0.34642;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.720712;1;1;1;1;1;1;0.259788;0.259788;0.364473;0.251448;0.522487;1;1;0.34642;0.238578;0.247206;0.140795;0.173218;0.420492;0.270995;0.425908;0.520153;-0.00277778;0.195235;-0.0169014;-0.0140449;0.131103;-0.0314286;0.0257914;0.272382;-0.00837989;0.210889;1;1;0.0571137;0.0180592;0.134001;0.134001;0.0929931;0.103511;0.231765;0.554745;0.209484;0.201544;0.126203;0.126203;-0.00277778;-0.00837989;0.41358;0.472222;0.28373;0.323708;0.226604;0.297198;0.543127;0.0725483;-0.0169014;0.336577;0.418557;0.0929931;1;1;0.161998;0.255641;1;0.307069;0.389064;0.340897;1;1;-0.00277778;0.255641;1;0.264266;0.143113;0.100277;0.0575291;0.224758;0.154513;0.179739;1;1;1;1;1;1;1;1;0.0725483;0.188636;1;0.147591;0.189696;0.056148;0.215855;0.214756;0.58609;0.424597;1;0.323753;0.16902;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.259788;-0.00277778;1;1;1;1;1;1;1;0.34642;1;0.34642;0.420492;-0.0112045;-0.00277778;0.247206;0.446628;-0.00557103;0.247206;0.160719;-0.00557103;0.134354;0.213621;0.365188;0.210889;0.296296;0.22046;0.333869;0.146061;0.242917;0.214997;0.0929931;0.297198;0.314986;0.16354;0.16902;0.0725483;0.449609;0.0571137;0.0843684;0.117035;0.147591;0.264266;0.641595;0.402847;0.219059;0.318129;0.0725483;-0.00277778;-0.00557103;1;0.16902;0.0667791;0.147252;0.301471;0.275401;0.143113;0.263078;0.233835;-0.0169014;0.314674;0.214997;0.265498;0.259788;0.122218;0.259788;1;1;-0.00557103;1;-0.00277778;-0.00557103;-0.00277778;1;0.122218;0.297198;0.0947145;0.260001;0.163095;0.147316;0.178891;-0.0140449;0.161998;1;1;1;1;1;1;1;1;1;0.16902;-0.00277778;-0.0112045;0.182691;0.155302;0.0383414;0.335583;0.70905;0.314674;1;0.147591;0.0725483;1;1;1;1;1;1;1;1;1;0.122218;0.16902;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.00837989;1;1;1;1;1;1;1;0.552252;1;1;1;0.287777;0.154856;0.35148;0.410278;1;0.317838;0.348698;0.37506;0.26468;0.263967;0.323398;0.231765;0.2905;0.3176;0.213589;0.361712;0.318129;0.140795;-0.0112045;0.430347;0.193085;0.242862;0.134354;0.102097;0.0571137;0.0448045;-0.0216184;0.0883838;0.25845;0.235453;0.287042;0.226053;0.185252;0.185982;0.278489;0.161998;0.0889884;0.259788;0.122218;0.234923;0.260001;0.161125;0.223856;0.320733;0.286482;0.163009;0.166522;0.25845;0.273409;0.307069;0.609246;1;0.16902;1;-0.00277778;1;0.251448;0.389064;-0.00277778;1;1;0.134001;0.317838;0.255641;0.259788;0.3047;0.125313;0.118748;0.16354;1;1;1;1;1;1;1;1;1;1;1;0.0929931;0.108785;0.186343;0.114165;0.0826536;0.175376;0.155987;0.179739;1;0.179739;0.246583;0.0947145;1;1;1;1;1;1;1;-0.00277778;0.122218;0.161125;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.259788;1;0.265498;0.384259;0.264266;0.382141;0.297198;0.311187;0.341584;0.192559;0.259773;0.183148;0.227697;0.158239;0.222359;0.281136;0.255837;0.28953;0.203667;0.134001;0.200031;0.0929931;0.116532;0.161998;0.134001;0.0448045;0.0675469;0.102097;0.159811;0.223854;0.395255;0.486161;0.43825;0.429997;0.185982;0.261585;0.0675469;-0.0112045;0.122218;-0.0140449;0.283133;0.147591;0.161125;0.216232;0.276032;0.207736;0.268851;0.523352;0.264266;0.401915;1;1;1;1;1;1;1;1;1;1;1;1;1;0.259788;0.0448045;0.247206;1;0.284072;0.247206;1;1;1;1;1;1;1;1;1;1;1;0.389064;0.122218;0.216487;0.228632;0.189704;0.268648;0.254022;0.248436;0.430287;1;-0.00277778;-0.00277778;0.0810321;1;1;1;1;1;1;0.259788;0.293398;-0.00557103;0.0157414;0.160719;1;1;1;1;1;1;1;0.134354;-0.00277778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.0929931;0.122218;0.16902;0.0675469;0.0571137;0.214997;0.40233;0.223854;0.147792;0.293868;0.235897;0.281962;0.141955;0.247337;0.191944;0.208411;0.294751;0.202001;0.315805;0.222751;0.241751;0.10349;-0.00837989;1;0.134001;0.0483214;0.0571709;0.267211;0.211221;0.235022;0.283133;0.191004;0.395949;0.411876;0.427746;0.275069;0.318373;0.305709;0.166522;0.161998;-0.00557103;0.12037;0.341584;0.26331;0.176836;0.341015;0.313147;0.257448;0.0725483;0.334956;0.378839;0.122218;1;1;1;1;1;1;1;-0.00277778;0.441552;0.34642;0.16902;0.255641;1;0.512937;0.276381;0.297173;0.444185;0.161998;1;1;1;1;1;1;1;1;1;0.299563;0.517076;0.209906;0.208333;0.235546;0.231765;0.165762;0.198694;0.228632;0.19281;0.257448;1;0.210889;0.200031;0.112958;0.103511;1;-0.00557103;1;0.0448045;1;0.112272;0.200031;-0.00557103;-0.0169014;0.0617284;0.131103;0.275139;1;1;1;1;1;0.200031;0.122218;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.00557103;1;-0.00557103;0.341678;0.0448045;0.187909;0.115584;0.279446;0.334594;0.283157;0.254302;0.130054;0.225926;0.268155;0.261025;0.247337;0.283116;0.291632;0.313898;0.147591;0.247206;-0.00557103;0.0571137;-0.0169014;1;0.0929931;0.13268;0.125027;0.130437;0.216359;0.339944;0.349653;0.474226;0.351839;0.491755;0.25845;0.286642;0.360191;0.117035;0.16902;0.0448045;0.282304;0.26468;0.275069;0.193085;0.275139;0.298782;0.276381;0.311187;0.332462;0.418557;-0.00277778;1;1;1;1;1;0.314674;1;0.317838;0.134001;-0.00837989;0.16902;1;0.360463;0.517076;0.518042;0.238578;-0.00277778;1;1;1;1;1;1;1;1;0.259788;0.333298;0.430347;0.348007;0.178641;-0.00112644;0.214997;0.261751;0.284655;0.297354;0.308961;1;-0.00277778;1;1;0.10705;0.134001;0.255641;0.112272;1;1;1;-0.00277778;1;1;0.259788;0.157385;0.119902;0.0257914;1;1;1;1;0.147591;-0.00557103;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.00557103;0.389064;0.0725483;-0.00837989;0.211221;0.280057;0.125027;0.149691;0.264529;0.281136;0.235229;0.269907;0.21374;0.192331;0.379454;0.331216;0.250017;0.268648;0.210922;-0.0112045;0.0448045;-0.00557103;-0.0226629;0.155751;-0.00557103;0.154856;0.273349;0.0111098;0.249445;0.178396;0.226053;0.296514;0.470005;0.590071;0.475846;0.361479;0.177985;0.222138;0.0947145;0.0571137;0.120257;0.0947145;0.332462;0.176911;0.263296;0.292758;0.405761;0.122218;0.304244;0.10182;0.179739;-0.00277778;1;1;1;1;1;-0.00277778;0.259788;0.284072;0.247206;1;0.34642;1;-0.00277778;-0.00837989;-0.00277778;-0.00277778;0.16902;1;1;1;1;1;1;1;1;-0.00557103;0.410332;-0.00277778;-0.00277778;0.113481;0.246583;0.220556;0.292519;0.152291;0.360398;0.255816;0.421348;1;-0.00277778;0.721797;-0.00557103;0.131103;0.155751;1;0.259788;-0.00837989;1;0.247206;-0.00277778;0.287042;0.0345732;0.191358;0.2362;0.379233;0.354938;-0.00277778;0.161998;-0.00557103;0.0883838;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.00277778;0.353047;0.117238;0.2413;0.22975;0.195235;0.101651;0.265637;0.187237;0.281059;0.163979;0.257098;0.348497;0.158931;0.319224;0.279657;0.237351;0.287455;0.0793889;0.126203;-0.00557103;0.179739;-0.0112045;0.0725483;0.0468735;-0.0118609;-0.0140449;0.178641;0.247206;0.208333;0.231516;0.28864;0.286642;0.356906;0.405094;0.485116;0.175376;0.134354;0.0448045;0.23419;0.200031;0.405761;0.193085;0.190571;0.311974;0.283116;0.343851;-0.00557103;0.0571137;-0.00557103;0.414107;1;1;1;1;1;-0.00277778;0.350669;0.414136;-0.0112045;0.275139;0.595576;0.0947145;0.30941;0.0889884;-0.00277778;1;1;1;1;1;1;1;1;1;1;0.0983427;0.282136;-0.00837989;-0.00277778;0.146061;0.21956;0.207804;0.206355;0.226353;-0.00837989;0.304244;0.129732;0.519797;-0.00557103;0.16902;1;1;-0.0112045;1;0.187909;0.247206;0.21601;0.116532;0.286979;0.222428;0.15999;0.273349;0.225926;0.285948;-0.0241029;0.163009;1;0.16902;-0.019774;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.389064;0.780734;1;1;1;1;1;1;1;1;1;-0.00557103;0.160719;0.13268;0.250332;0.0790027;0.188636;0.200031;0.208333;0.214756;0.265526;0.245698;0.309829;0.437489;0.241948;0.267742;0.24653;0.261111;0.225377;0.33225;0.272951;0.134001;0.0675469;0.0448045;1;-0.00277778;0.0725483;0.166522;0.122218;-0.00557103;0.134001;0.610676;-0.00837989;0.40233;0.40761;0.352954;0.318305;0.261585;0.19281;0.216359;0.307214;0.122218;-0.00837989;0.339294;0.23419;0.282136;0.166522;0.343851;0.179012;0.211221;-0.00277778;0.108969;-0.00277778;1;1;1;-0.00277778;0.348594;0.473594;0.379233;0.215333;0.237654;0.0916868;0.338005;0.134001;0.519797;0.287777;1;1;1;1;1;1;1;1;1;-0.00277778;-0.00277778;-0.00277778;0.122218;0.147591;0.220401;0.120257;0.0809014;0.119902;0.251448;0.0571137;0.122218;0.362839;0.154856;-0.00277778;0.259788;1;0.0929931;0.690404;-0.00277778;0.259788;0.197338;0.444332;0.323753;1;0.318305;0.177288;0.239379;0.178641;0.255641;0.255641;0.0947145;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.00277778;1;1;1;1;1;1;1;1;1;1;1;1;0.300875;0.238578;0.256119;0.292758;0.149691;0.235022;0.324086;0.140691;0.191944;0.27189;0.265942;0.321365;0.223725;0.277818;0.269056;0.107967;0.195653;0.0988108;0.198892;0.167147;0.294161;-0.0169014;-0.00277778;0.340897;0.34642;0.134001;1;0.242917;0.19497;0.161998;0.543872;0.460381;-0.0112045;0.122218;0.263773;0.246355;0.208333;0.184883;0.190083;0.307214;0.243801;0.216677;0.0809014;0.296296;0.520666;0.293425;0.266975;0.441699;0.378839;0.166522;-0.00277778;1;0.382141;0.122218;0.323753;0.338504;0.331083;0.233203;0.205081;0.0929931;0.329694;0.23419;0.307069;0.19497;0.405761;1;1;1;1;1;1;-0.00277778;0.122218;1;0.251448;1;1;-0.00837989;-0.00837989;0.0675469;0.250332;1;1;-0.00557103;1;0.122218;-0.00557103;0.259788;1;1;-0.00557103;-0.00277778;-0.00837989;1;-0.00277778;0.328218;0.163728;-0.019774;-0.00557103;0.172162;0.130437;0.39992;0.122218;-0.00837989;0.471362;0.332462;0.259788;1;1;1;1;0.34642;-0.00837989;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.21601;0.611912;1;1;1;1;1;1;1;1;1;1;0.34642;0.259788;-0.0112045;0.311819;0.341474;0.513811;0.268851;0.178641;0.194399;0.220401;0.312251;0.28214;0.282617;0.301471;0.160863;0.205081;0.216232;0.263967;0.21097;0.319943;0.244355;0.189035;0.272951;0.150118;0.0800728;0.0725483;-0.0112045;-0.00277778;-0.00837989;1;0.530864;0.188636;0.273409;0.225259;0.35148;0.235546;0.255617;0.169542;0.285286;0.223157;0.152843;0.151411;0.26177;0.206758;0.392256;0.495585;0.303182;0.326794;0.176509;0.231311;0.216355;0.394608;0.264266;0.160719;0.193085;0.265498;0.339358;0.521584;0.445157;0.401813;0.275401;0.496318;0.122218;1;1;1;1;1;1;1;1;1;1;1;0.122218;0.0929931;1;-0.00277778;-0.00557103;0.276588;0.339449;0.179012;0.318305;0.102097;0.238578;-0.0112045;1;1;-0.00557103;-0.00277778;1;0.16902;1;-0.0140449;0.201544;0.298782;-0.0112045;0.240284;0.25845;0.522487;0.134354;0.0675469;-0.00277778;0.23419;0.166802;0.238578;0.16354;1;1;1;-0.00277778;0.251448;0.257448;-0.00557103;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.743134;1;1;-0.00277778;1;1;1;1;1;1;1;1;1;1;-0.019774;0.45223;0.220556;0.394945;0.1402;0.394741;0.322685;0.179438;0.276353;0.318129;0.341583;0.355167;0.214411;0.241751;0.304183;0.191282;0.165407;0.155383;0.27554;0.260526;0.0777732;0.0923048;0.235287;0.510732;0.276588;0.0947145;0.238578;0.521531;0.284072;0.281374;0.222676;0.216677;0.299334;0.239379;0.238075;0.265557;0.193845;0.177485;0.190588;0.148178;0.296238;0.326521;0.393416;0.297173;0.305693;0.353146;0.262932;0.304827;0.251437;0.429997;0.2905;0.373264;0.487925;0.622156;0.480818;0.364664;0.440539;0.619288;0.341678;-0.00277778;1;1;1;1;1;1;1;-0.00277778;0.381755;0.0947145;1;0.0929931;1;-0.00557103;1;0.294256;0.249062;0.258579;0.112272;0.0571709;0.147591;0.297198;1;-0.00837989;0.179739;0.34642;1;1;0.267211;0.394945;0.154856;-0.00557103;0.267211;0.270425;0.205081;0.0881817;0.370349;0.568928;-0.00277778;1;1;1;0.333298;0.108969;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.00277778;1;1;1;-0.00277778;-0.00277778;1;0.259788;1;1;1;1;1;1;1;1;1;0.282136;0.297037;0.43215;0.266975;0.22046;0.338522;0.243752;0.248101;0.236386;0.314691;0.195555;0.272177;0.181523;0.171678;0.226413;0.0774998;0.242165;0.199104;0.217041;0.101306;0.153069;0.189743;0.232356;0.247488;0.301031;0.18156;0.140795;0.425654;0.0889884;0.258579;0.351835;0.295732;0.210889;0.187351;0.237845;0.140691;0.21486;0.190375;0.192298;0.45397;0.372337;0.380281;0.268069;0.394385;0.320548;0.258588;0.547374;0.30268;0.473594;0.452665;0.195235;0.315119;0.455036;0.555548;0.553315;0.604867;0.761653;-0.00837989;1;1;1;1;1;1;1;1;0.314674;0.312626;0.193085;0.116532;-0.00557103;1;1;1;0.324086;0.284072;0.131103;-0.0140449;-0.019774;0.298782;0.312629;1;1;1;0.272382;0.394741;1;0.33528;-0.00277778;1;0.112272;0.134001;0.187909;0.283133;0.182691;0.28194;0.418557;0.251448;1;1;1;1;-0.00277778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.51844;1;1;1;1;1;1;1;1;1;0.611912;1;1;1;1;1;1;-0.00277778;0.39992;0.436452;0.380281;0.225259;0.215525;0.190473;0.214411;0.181944;0.252315;0.204679;0.287525;0.147843;0.132937;0.143668;0.13203;0.158847;0.151407;0.205131;0.171067;0.122075;0.170998;0.146759;0.305746;0.206355;0.195413;1;-0.0140449;0.130329;0.163009;0.341583;0.497132;0.272147;0.275718;0.208989;0.322365;0.22575;0.236795;0.205156;0.110644;0.198402;0.368345;0.366601;0.233835;0.274681;0.357983;0.246154;0.264435;0.394665;0.427965;0.298763;0.296446;0.349249;0.578324;0.632881;0.384259;0.669539;0.506318;1;1;1;1;1;1;1;1;1;-0.00277778;0.307053;0.234923;1;1;1;0.314674;0.116532;-0.0112045;-0.019774;0.247206;0.247206;0.259788;1;1;1;-0.00557103;1;-0.00557103;0.34642;0.329566;-0.00277778;1;-0.00277778;1;1;0.178396;0.209068;0.254214;0.549727;0.552252;1;1;0.701506;0.414107;-0.00277778;-0.00277778;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.297198;1;0.275139;0.21601;0.335386;0.306019;0.312294;0.249338;0.359453;0.291097;0.19456;0.203676;0.216977;0.261258;0.258348;0.101851;0.179766;0.147477;0.110317;0.12454;0.158764;0.315299;0.209994;0.230952;0.319262;0.351848;0.292758;0.151712;0.129554;0.286642;0.13268;0.235287;0.192291;0.0693174;0.20859;0.164085;0.172914;0.279589;0.138417;0.272177;0.352727;0.356906;0.155987;0.350225;0.286979;0.189048;0.324588;0.23317;0.54855;0.508039;0.594517;0.539148;0.467601;0.583025;0.605516;0.72162;0.16902;1;1;1;1;1;1;1;1;-0.00277778;0.038093;0.187;1;1;-0.00557103;1;1;-0.00837989;0.179739;0.307069;1;1;1;1;1;1;1;1;1;1;1;0.0725483;0.0800728;-0.00277778;1;1;0.134354;0.312294;0.518045;0.307069;0.34642;1;1;0.389064;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.00277778;0.227807;0.361279;0.235929;0.27554;0.134341;0.197172;0.147591;0.257335;0.105172;0.271202;0.167611;0.13393;0.178697;0.198669;0.224469;0.217764;0.145947;0.189715;0.178952;0.124456;0.220875;0.188811;0.172102;0.296059;0.249445;0.334057;0.373103;0.32925;0.31418;0.181028;0.170048;0.329282;0.301945;0.246154;0.188678;0.172753;0.155951;0.26331;0.141955;0.216355;0.366724;0.296341;0.273409;0.339021;0.306164;0.260001;0.409458;0.192291;0.544661;0.628564;0.525;0.408458;0.535778;0.728979;1;1;1;1;1;1;1;1;1;1;0.189584;0.0675469;-0.00277778;1;1;1;1;0.255641;1;0.255641;0.515704;1;1;1;1;1;1;1;1;0.34642;-0.00277778;-0.00837989;0.200031;-0.00277778;0.667701;1;0.498611;0.330812;0.395421;-0.0140449;1;0.341712;1;0.307069;0.112272;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0.259788;1;1;1;0.16902;1;1;1;1;1;1;0.296296;0.221256;0.256202;0.171633;0.278889;0.254214;0.22046;0.341015;0.3179;0.220683;0.164011;0.262474;0.162952;0.233835;0.187773;0.108785;0.155236;0.198241;0.268648;0.150114;0.232755;0.274764;0.422128;0.27554;0.13268;0.191901;0.248436;0.199186;0.326461;0.341678;0.377783;0.247488;0.245595;0.180445;0.251188;0.123491;0.137471;0.181944;0.188617;0.26411;0.21956;0.34163;0.328218;0.409187;0.367055;0.489815;0.185427;0.267211;1;0.591958;0.471136;0.505725;0.259788;1;1;1;1;1;1;1;1;1;0.112272;0.140691;0.160868;1;0.251448;-0.00277778;0.0345732;1;1;1;-0.00277778;0.0947145;-0.00837989;-0.00277778;1;1;1;1;1;1;1;1;-0.00277778;-0.00557103;1;1;0.122218;-0.00837989;0.259788;0.247206;0.0929931;0.176911;0.214997;0.397278;1;-0.00277778;0.155751;1;1;1;0.466047;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-0.00277778;1;1;1;1;1;0.389064;1;1;1;1;1;0.434596;0.256318;0.190014;0.17959;0.254076;0.224129;0.397069;0.198241;0.135336;0.243006;0.293425;0.16701;0.222529;0.16354;0.274734;0.181219;0.179438;0.157323;0.294957;0.235396;0.14733;0.181944;0.353814;0.175096;1;0.198635;0.255899;0.182318;0.155987;0.286349;0.212736;0.113648;0.284904;0.0894139;0.291601;0.0923048;0.254159;0.240737;0.30243;0.173001;0.353814;0.427461;0.40823;0.427556;0.373505;0.41982;0.473405;0.751511;0.667203;0.616275;0.59725;0.590703;1;1;1;1;1;1;1;1;1;1;-0.00277778;0.195235;0.265823;0.255641;0.46996;-0.00277778;-0.00557103;1;1;0.16902;-0.00557103;0.122218;1;-0.00277778;1;1;1;1;-0.00277778;1;1;0.193085;0.193085;0.476939;0.417797;1;-0.00557103;1;1;1;-0.0112045;-0.00277778;1;0.461227;0.195235;-0.00277778;1;1;0.34642;1;0.648022;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
